timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T21:06:26.317106,$GPGSV,01,,26
2026-06-02T21:06:26.317106,$GPGSV,08,,27
2026-06-02T21:06:26.317106,$GPGSV,09,,23
2026-06-02T21:06:26.317106,$GPGSV,10,,39
2026-06-02T21:06:26.317831,$GPGSV,12,,22
2026-06-02T21:06:26.317831,$GPGSV,25,,40
2026-06-02T21:06:26.317831,$GPGSV,28,,41
2026-06-02T21:06:26.317831,$GPGSV,31,,44
2026-06-02T21:06:26.318354,$GPGSV,32,,40
2026-06-02T21:06:26.318354,$GPGSV,50,,41
2026-06-02T21:06:26.319076,$GPGSV,10,,39
2026-06-02T21:06:26.319076,$GPGSV,23,,18
2026-06-02T21:06:26.319076,$GPGSV,25,,40
2026-06-02T21:06:26.319076,$GPGSV,26,,21
2026-06-02T21:06:26.319730,$GPGSV,28,,44
2026-06-02T21:06:26.319730,$GPGSV,31,,44
2026-06-02T21:06:26.319730,$GPGSV,32,,44
2026-06-02T21:06:26.321739,$GLGSV,66,,45
2026-06-02T21:06:26.321739,$GLGSV,67,,46
2026-06-02T21:06:26.321739,$GLGSV,77,,42
2026-06-02T21:06:26.321739,$GLGSV,78,,43
2026-06-02T21:06:26.322337,$GLGSV,66,,41
2026-06-02T21:06:26.322337,$GLGSV,67,,47
2026-06-02T21:06:26.322337,$GLGSV,78,,41
2026-06-02T21:06:26.324012,$GAGSV,05,,47
2026-06-02T21:06:26.324012,$GAGSV,06,,36
2026-06-02T21:06:26.324012,$GAGSV,09,,42
2026-06-02T21:06:26.324012,$GAGSV,16,,50
2026-06-02T21:06:26.324408,$GAGSV,31,,42
2026-06-02T21:06:26.325081,$GAGSV,05,,43
2026-06-02T21:06:26.325081,$GAGSV,06,,34
2026-06-02T21:06:26.325081,$GAGSV,09,,34
2026-06-02T21:06:26.325081,$GAGSV,16,,43
2026-06-02T21:06:26.325568,$GAGSV,31,,34
2026-06-02T21:06:26.325568,$GAGSV,34,,22
2026-06-02T21:06:26.327221,$GBGSV,06,,47
2026-06-02T21:06:26.327221,$GBGSV,07,,43
2026-06-02T21:06:26.327221,$GBGSV,09,,43
2026-06-02T21:06:26.327221,$GBGSV,10,,44
2026-06-02T21:06:26.327838,$GBGSV,23,,17
2026-06-02T21:06:26.327838,$GBGSV,24,,42
2026-06-02T21:06:26.327838,$GBGSV,25,,47
2026-06-02T21:06:26.328320,$GBGSV,09,,49
2026-06-02T21:06:26.328320,$GBGSV,10,,46
2026-06-02T21:06:27.313402,$GPGSV,01,,24
2026-06-02T21:06:27.313402,$GPGSV,08,,25
2026-06-02T21:06:27.313402,$GPGSV,10,,41
2026-06-02T21:06:27.313402,$GPGSV,25,,40
2026-06-02T21:06:27.315918,$GPGSV,28,,41
2026-06-02T21:06:27.315918,$GPGSV,31,,45
2026-06-02T21:06:27.315918,$GPGSV,32,,40
2026-06-02T21:06:27.315918,$GPGSV,50,,42
2026-06-02T21:06:27.318339,$GPGSV,10,,39
2026-06-02T21:06:27.318339,$GPGSV,23,,16
2026-06-02T21:06:27.318339,$GPGSV,25,,40
2026-06-02T21:06:27.318339,$GPGSV,26,,19
2026-06-02T21:06:27.320148,$GPGSV,28,,44
2026-06-02T21:06:27.320148,$GPGSV,31,,44
2026-06-02T21:06:27.320148,$GPGSV,32,,44
2026-06-02T21:06:27.323693,$GLGSV,66,,45
2026-06-02T21:06:27.323693,$GLGSV,67,,46
2026-06-02T21:06:27.323693,$GLGSV,77,,42
2026-06-02T21:06:27.323693,$GLGSV,78,,44
2026-06-02T21:06:27.324581,$GLGSV,66,,42
2026-06-02T21:06:27.324581,$GLGSV,67,,47
2026-06-02T21:06:27.324581,$GLGSV,78,,42
2026-06-02T21:06:27.327128,$GAGSV,05,,47
2026-06-02T21:06:27.327128,$GAGSV,06,,36
2026-06-02T21:06:27.327128,$GAGSV,09,,42
2026-06-02T21:06:27.327128,$GAGSV,16,,50
2026-06-02T21:06:27.328355,$GAGSV,31,,42
2026-06-02T21:06:27.328355,$GAGSV,34,,30
2026-06-02T21:06:27.329889,$GAGSV,05,,44
2026-06-02T21:06:27.329889,$GAGSV,06,,34
2026-06-02T21:06:27.329889,$GAGSV,09,,35
2026-06-02T21:06:27.329889,$GAGSV,16,,44
2026-06-02T21:06:27.330603,$GAGSV,31,,34
2026-06-02T21:06:27.330603,$GAGSV,34,,23
2026-06-02T21:06:27.332574,$GBGSV,06,,49
2026-06-02T21:06:27.332574,$GBGSV,07,,44
2026-06-02T21:06:27.332574,$GBGSV,09,,45
2026-06-02T21:06:27.332574,$GBGSV,10,,45
2026-06-02T21:06:27.333178,$GBGSV,23,,18
2026-06-02T21:06:27.333178,$GBGSV,24,,44
2026-06-02T21:06:27.333178,$GBGSV,25,,49
2026-06-02T21:06:27.333684,$GBGSV,09,,48
2026-06-02T21:06:27.333684,$GBGSV,10,,46
2026-06-02T21:06:28.321885,$GPGSV,10,,43
2026-06-02T21:06:28.321885,$GPGSV,25,,42
2026-06-02T21:06:28.321885,$GPGSV,28,,43
2026-06-02T21:06:28.321885,$GPGSV,31,,47
2026-06-02T21:06:28.323480,$GPGSV,32,,42
2026-06-02T21:06:28.323480,$GPGSV,50,,43
