timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T17:07:18.185838,$GPGSV,10,,27
2026-06-02T17:07:18.185838,$GPGSV,18,,40
2026-06-02T17:07:18.185838,$GPGSV,23,,37
2026-06-02T17:07:18.185838,$GPGSV,24,,38
2026-06-02T17:07:18.188947,$GPGSV,32,,34
2026-06-02T17:07:18.188947,$GPGSV,41,,39
2026-06-02T17:07:18.188947,$GPGSV,42,,42
2026-06-02T17:07:18.192661,$GPGSV,10,,21
2026-06-02T17:07:18.192661,$GPGSV,18,,43
2026-06-02T17:07:18.192661,$GPGSV,23,,37
2026-06-02T17:07:18.192661,$GPGSV,24,,37
2026-06-02T17:07:18.194092,$GPGSV,32,,27
2026-06-02T17:07:18.202168,$GLGSV,65,,27
2026-06-02T17:07:18.202168,$GLGSV,66,,31
2026-06-02T17:07:18.202168,$GLGSV,75,,20
2026-06-02T17:07:18.202168,$GLGSV,81,,25
2026-06-02T17:07:18.203026,$GLGSV,88,,30
2026-06-02T17:07:18.204656,$GLGSV,66,,31
2026-06-02T17:07:18.204656,$GLGSV,75,,22
2026-06-02T17:07:18.204656,$GLGSV,81,,26
2026-06-02T17:07:18.204656,$GLGSV,88,,29
2026-06-02T17:07:18.207065,$GAGSV,04,,35
2026-06-02T17:07:18.207065,$GAGSV,05,,19
2026-06-02T17:07:18.207065,$GAGSV,06,,39
2026-06-02T17:07:18.207065,$GAGSV,09,,31
2026-06-02T17:07:18.208118,$GAGSV,10,,40
2026-06-02T17:07:18.208118,$GAGSV,11,,35
2026-06-02T17:07:18.208118,$GAGSV,12,,23
2026-06-02T17:07:18.208118,$GAGSV,28,,19
2026-06-02T17:07:18.208716,$GAGSV,36,,16
2026-06-02T17:07:18.209939,$GAGSV,04,,36
2026-06-02T17:07:18.209939,$GAGSV,05,,25
2026-06-02T17:07:18.209939,$GAGSV,06,,40
2026-06-02T17:07:18.209939,$GAGSV,09,,29
2026-06-02T17:07:18.210988,$GAGSV,10,,39
2026-06-02T17:07:18.210988,$GAGSV,11,,36
2026-06-02T17:07:18.210988,$GAGSV,12,,17
2026-06-02T17:07:18.210988,$GAGSV,28,,16
2026-06-02T17:07:18.211488,$GAGSV,36,,20
2026-06-02T17:07:18.213387,$GBGSV,06,,40
2026-06-02T17:07:18.213387,$GBGSV,07,,40
2026-06-02T17:07:18.213387,$GBGSV,08,,12
2026-06-02T17:07:18.213387,$GBGSV,09,,36
2026-06-02T17:07:18.214855,$GBGSV,10,,41
2026-06-02T17:07:18.214855,$GBGSV,13,,25
2026-06-02T17:07:18.214855,$GBGSV,14,,40
2026-06-02T17:07:18.214855,$GBGSV,24,,19
2026-06-02T17:07:18.215471,$GBGSV,09,,34
2026-06-02T17:07:18.215471,$GBGSV,10,,37
2026-06-02T17:07:19.154718,$GPGSV,10,,33
2026-06-02T17:07:19.154718,$GPGSV,18,,43
2026-06-02T17:07:19.154718,$GPGSV,23,,38
2026-06-02T17:07:19.154718,$GPGSV,24,,37
2026-06-02T17:07:19.155470,$GPGSV,32,,33
2026-06-02T17:07:19.155470,$GPGSV,40,,28
2026-06-02T17:07:19.155470,$GPGSV,41,,37
2026-06-02T17:07:19.155470,$GPGSV,42,,39
2026-06-02T17:07:19.156162,$GPGSV,10,,23
2026-06-02T17:07:19.156162,$GPGSV,18,,43
2026-06-02T17:07:19.156162,$GPGSV,23,,36
2026-06-02T17:07:19.156162,$GPGSV,24,,36
2026-06-02T17:07:19.156556,$GPGSV,32,,30
2026-06-02T17:07:19.158822,$GLGSV,65,,33
2026-06-02T17:07:19.158822,$GLGSV,66,,31
2026-06-02T17:07:19.158822,$GLGSV,75,,18
2026-06-02T17:07:19.158822,$GLGSV,81,,25
2026-06-02T17:07:19.159285,$GLGSV,88,,24
2026-06-02T17:07:19.160034,$GLGSV,66,,37
