timestamp,sentence,sat_id,elevation,snr_db
2026-05-25T18:17:09.285795,$GPGSV,10,,35
2026-05-25T18:17:09.285795,$GPGSV,18,,45
2026-05-25T18:17:09.285795,$GPGSV,23,,45
2026-05-25T18:17:09.285795,$GPGSV,24,,28
2026-05-25T18:17:09.288613,$GPGSV,32,,42
2026-05-25T18:17:09.288613,$GPGSV,41,,45
2026-05-25T18:17:09.288613,$GPGSV,42,,46
2026-05-25T18:17:09.288613,$GPGSV,50,,41
2026-05-25T18:17:09.292640,$GPGSV,10,,32
2026-05-25T18:17:09.292640,$GPGSV,18,,47
2026-05-25T18:17:09.292640,$GPGSV,23,,41
2026-05-25T18:17:09.292640,$GPGSV,24,,30
2026-05-25T18:17:09.296223,$GPGSV,28,,20
2026-05-25T18:17:09.296223,$GPGSV,29,,18
2026-05-25T18:17:09.296223,$GPGSV,32,,41
2026-05-25T18:17:09.304132,$GLGSV,65,,28
2026-05-25T18:17:09.304132,$GLGSV,66,,44
2026-05-25T18:17:09.304132,$GLGSV,67,,28
2026-05-25T18:17:09.304132,$GLGSV,75,,34
2026-05-25T18:17:09.306257,$GLGSV,76,,26
2026-05-25T18:17:09.306257,$GLGSV,77,,10
2026-05-25T18:17:09.306257,$GLGSV,81,,44
2026-05-25T18:17:09.306257,$GLGSV,88,,38
2026-05-25T18:17:09.308222,$GLGSV,66,,42
2026-05-25T18:17:09.308222,$GLGSV,67,,17
2026-05-25T18:17:09.308222,$GLGSV,75,,32
2026-05-25T18:17:09.308222,$GLGSV,76,,26
2026-05-25T18:17:09.309614,$GLGSV,81,,38
2026-05-25T18:17:09.309614,$GLGSV,88,,38
2026-05-25T18:17:09.311890,$GAGSV,03,,30
2026-05-25T18:17:09.311890,$GAGSV,07,,35
2026-05-25T18:17:09.311890,$GAGSV,08,,46
2026-05-25T18:17:09.311890,$GAGSV,13,,43
2026-05-25T18:17:09.312639,$GAGSV,15,,49
2026-05-25T18:17:09.312639,$GAGSV,32,,43
2026-05-25T18:17:09.313722,$GAGSV,03,,10
2026-05-25T18:17:09.313722,$GAGSV,07,,39
2026-05-25T18:17:09.313722,$GAGSV,08,,44
2026-05-25T18:17:09.313722,$GAGSV,13,,39
2026-05-25T18:17:09.314333,$GAGSV,15,,45
2026-05-25T18:17:09.314333,$GAGSV,32,,40
2026-05-25T18:17:09.315788,$GBGSV,06,,43
2026-05-25T18:17:09.315788,$GBGSV,07,,49
2026-05-25T18:17:09.315788,$GBGSV,09,,41
2026-05-25T18:17:09.315788,$GBGSV,10,,45
2026-05-25T18:17:09.316478,$GBGSV,13,,45
2026-05-25T18:17:09.316478,$GBGSV,27,,36
2026-05-25T18:17:09.316478,$GBGSV,28,,39
2026-05-25T18:17:09.316478,$GBGSV,33,,44
2026-05-25T18:17:09.316967,$GBGSV,09,,44
2026-05-25T18:17:09.316967,$GBGSV,10,,47
2026-05-25T18:17:10.270094,$GPGSV,10,,35
2026-05-25T18:17:10.270094,$GPGSV,18,,45
2026-05-25T18:17:10.270094,$GPGSV,23,,45
2026-05-25T18:17:10.270094,$GPGSV,24,,27
2026-05-25T18:17:10.271593,$GPGSV,32,,42
2026-05-25T18:17:10.271593,$GPGSV,41,,45
