timestamp,sentence,sat_id,elevation,snr_db
2026-05-25T18:01:43.209717,$GPGSV,10,,34
2026-05-25T18:01:43.209717,$GPGSV,15,,21
2026-05-25T18:01:43.209717,$GPGSV,18,,43
2026-05-25T18:01:43.209717,$GPGSV,23,,42
2026-05-25T18:01:43.212526,$GPGSV,24,,40
2026-05-25T18:01:43.212526,$GPGSV,32,,43
2026-05-25T18:01:43.212526,$GPGSV,41,,43
2026-05-25T18:01:43.212526,$GPGSV,42,,44
2026-05-25T18:01:43.214334,$GPGSV,50,,40
2026-05-25T18:01:43.217120,$GPGSV,10,,20
2026-05-25T18:01:43.217120,$GPGSV,18,,41
2026-05-25T18:01:43.217120,$GPGSV,23,,37
2026-05-25T18:01:43.217120,$GPGSV,24,,31
2026-05-25T18:01:43.218973,$GPGSV,32,,37
2026-05-25T18:01:43.225115,$GLGSV,65,,32
2026-05-25T18:01:43.225115,$GLGSV,76,,18
2026-05-25T18:01:43.225115,$GLGSV,81,,27
2026-05-25T18:01:43.225115,$GLGSV,88,,43
2026-05-25T18:01:43.227024,$GLGSV,66,,30
2026-05-25T18:01:43.227024,$GLGSV,75,,18
2026-05-25T18:01:43.227024,$GLGSV,81,,29
2026-05-25T18:01:43.227024,$GLGSV,88,,40
2026-05-25T18:01:43.229672,$GAGSV,08,,40
2026-05-25T18:01:43.229672,$GAGSV,15,,41
2026-05-25T18:01:43.229672,$GAGSV,32,,38
2026-05-25T18:01:43.231005,$GAGSV,08,,42
2026-05-25T18:01:43.231005,$GAGSV,13,,28
2026-05-25T18:01:43.231005,$GAGSV,15,,43
2026-05-25T18:01:43.231005,$GAGSV,32,,39
2026-05-25T18:01:43.233082,$GBGSV,06,,41
2026-05-25T18:01:43.233082,$GBGSV,07,,43
2026-05-25T18:01:43.233082,$GBGSV,09,,39
2026-05-25T18:01:43.233082,$GBGSV,10,,42
2026-05-25T18:01:43.234313,$GBGSV,13,,24
2026-05-25T18:01:43.234313,$GBGSV,27,,30
2026-05-25T18:01:43.234313,$GBGSV,28,,41
2026-05-25T18:01:43.234313,$GBGSV,33,,37
2026-05-25T18:01:43.235397,$GBGSV,09,,35
2026-05-25T18:01:43.235397,$GBGSV,10,,37
2026-05-25T18:01:44.200750,$GPGSV,10,,35
2026-05-25T18:01:44.200750,$GPGSV,15,,21
2026-05-25T18:01:44.200750,$GPGSV,18,,44
2026-05-25T18:01:44.200750,$GPGSV,23,,42
2026-05-25T18:01:44.201885,$GPGSV,24,,40
2026-05-25T18:01:44.201885,$GPGSV,27,,24
2026-05-25T18:01:44.201885,$GPGSV,32,,43
2026-05-25T18:01:44.201885,$GPGSV,41,,43
2026-05-25T18:01:44.202698,$GPGSV,42,,44
2026-05-25T18:01:44.202698,$GPGSV,50,,40
2026-05-25T18:01:44.203772,$GPGSV,10,,20
2026-05-25T18:01:44.203772,$GPGSV,18,,41
2026-05-25T18:01:44.203772,$GPGSV,23,,37
2026-05-25T18:01:44.203772,$GPGSV,24,,32
2026-05-25T18:01:44.204469,$GPGSV,32,,37
2026-05-25T18:01:44.207302,$GLGSV,65,,33
2026-05-25T18:01:44.207302,$GLGSV,76,,19
2026-05-25T18:01:44.207302,$GLGSV,81,,28
