timestamp,sentence,sat_id,elevation,snr_db
2026-05-21T03:11:37.280227,$GPGSV,02,,29
2026-05-21T03:11:37.280227,$GPGSV,04,,44
2026-05-21T03:11:37.280227,$GPGSV,07,,35
2026-05-21T03:11:37.280227,$GPGSV,08,,47
2026-05-21T03:11:37.282833,$GPGSV,09,,37
2026-05-21T03:11:37.282833,$GPGSV,16,,19
2026-05-21T03:11:37.282833,$GPGSV,27,,44
2026-05-21T03:11:37.282833,$GPGSV,41,,46
2026-05-21T03:11:37.285263,$GPGSV,42,,45
2026-05-21T03:11:37.285263,$GPGSV,50,,41
2026-05-21T03:11:37.287636,$GPGSV,04,,48
2026-05-21T03:11:37.287636,$GPGSV,07,,28
2026-05-21T03:11:37.287636,$GPGSV,08,,45
2026-05-21T03:11:37.287636,$GPGSV,09,,40
2026-05-21T03:11:37.288788,$GPGSV,27,,43
2026-05-21T03:11:37.293019,$GLGSV,65,,37
2026-05-21T03:11:37.293019,$GLGSV,66,,39
2026-05-21T03:11:37.293019,$GLGSV,72,,40
2026-05-21T03:11:37.293019,$GLGSV,74,,36
2026-05-21T03:11:37.294931,$GLGSV,75,,43
2026-05-21T03:11:37.294931,$GLGSV,76,,37
2026-05-21T03:11:37.294931,$GLGSV,84,,32
2026-05-21T03:11:37.294931,$GLGSV,85,,45
2026-05-21T03:11:37.295571,$GLGSV,86,,36
2026-05-21T03:11:37.296959,$GLGSV,66,,38
2026-05-21T03:11:37.296959,$GLGSV,72,,45
2026-05-21T03:11:37.296959,$GLGSV,75,,44
2026-05-21T03:11:37.296959,$GLGSV,76,,40
2026-05-21T03:11:37.298603,$GLGSV,84,,39
2026-05-21T03:11:37.298603,$GLGSV,85,,39
2026-05-21T03:11:37.298603,$GLGSV,86,,33
2026-05-21T03:11:37.300678,$GAGSV,02,,43
2026-05-21T03:11:37.300678,$GAGSV,03,,49
2026-05-21T03:11:37.300678,$GAGSV,05,,52
2026-05-21T03:11:37.300678,$GAGSV,16,,32
2026-05-21T03:11:37.301386,$GAGSV,25,,51
2026-05-21T03:11:37.302749,$GAGSV,02,,37
2026-05-21T03:11:37.302749,$GAGSV,03,,41
2026-05-21T03:11:37.302749,$GAGSV,05,,45
2026-05-21T03:11:37.302749,$GAGSV,09,,14
2026-05-21T03:11:37.303954,$GAGSV,11,,18
2026-05-21T03:11:37.303954,$GAGSV,16,,25
2026-05-21T03:11:37.303954,$GAGSV,18,,39
2026-05-21T03:11:37.303954,$GAGSV,25,,45
2026-05-21T03:11:37.304433,$GAGSV,32,,23
2026-05-21T03:11:37.305924,$GBGSV,07,,46
2026-05-21T03:11:37.305924,$GBGSV,08,,46
2026-05-21T03:11:37.305924,$GBGSV,09,,22
2026-05-21T03:11:37.305924,$GBGSV,10,,45
2026-05-21T03:11:37.307025,$GBGSV,13,,48
2026-05-21T03:11:37.307025,$GBGSV,23,,40
2026-05-21T03:11:37.307025,$GBGSV,25,,46
2026-05-21T03:11:37.307025,$GBGSV,34,,44
2026-05-21T03:11:37.307471,$GBGSV,09,,32
2026-05-21T03:11:37.307471,$GBGSV,10,,47
2026-05-21T03:11:38.265362,$GPGSV,01,,29
2026-05-21T03:11:38.265362,$GPGSV,02,,29
2026-05-21T03:11:38.265362,$GPGSV,04,,44
2026-05-21T03:11:38.265362,$GPGSV,07,,35
2026-05-21T03:11:38.268137,$GPGSV,08,,47
2026-05-21T03:11:38.268137,$GPGSV,09,,37
2026-05-21T03:11:38.268137,$GPGSV,16,,19
2026-05-21T03:11:38.268137,$GPGSV,27,,44
2026-05-21T03:11:38.271480,$GPGSV,41,,46
2026-05-21T03:11:38.271480,$GPGSV,42,,45
2026-05-21T03:11:38.271480,$GPGSV,50,,41
2026-05-21T03:11:38.275557,$GPGSV,04,,48
2026-05-21T03:11:38.275557,$GPGSV,07,,28
2026-05-21T03:11:38.275557,$GPGSV,08,,45
2026-05-21T03:11:38.275557,$GPGSV,09,,40
2026-05-21T03:11:38.278014,$GPGSV,27,,43
2026-05-21T03:11:38.283615,$GLGSV,65,,38
2026-05-21T03:11:38.283615,$GLGSV,66,,39
2026-05-21T03:11:38.283615,$GLGSV,72,,40
2026-05-21T03:11:38.283615,$GLGSV,74,,36
2026-05-21T03:11:38.285305,$GLGSV,75,,43
2026-05-21T03:11:38.285305,$GLGSV,76,,37
2026-05-21T03:11:38.285305,$GLGSV,84,,33
2026-05-21T03:11:38.285305,$GLGSV,85,,45
2026-05-21T03:11:38.286354,$GLGSV,86,,35
2026-05-21T03:11:38.288214,$GLGSV,66,,39
2026-05-21T03:11:38.288214,$GLGSV,72,,45
2026-05-21T03:11:38.288214,$GLGSV,75,,44
2026-05-21T03:11:38.288214,$GLGSV,76,,40
2026-05-21T03:11:38.290200,$GLGSV,84,,39
2026-05-21T03:11:38.290200,$GLGSV,85,,39
2026-05-21T03:11:38.290200,$GLGSV,86,,32
2026-05-21T03:11:38.293012,$GAGSV,02,,43
2026-05-21T03:11:38.293012,$GAGSV,03,,49
2026-05-21T03:11:38.293012,$GAGSV,05,,52
2026-05-21T03:11:38.293012,$GAGSV,16,,32
2026-05-21T03:11:38.293925,$GAGSV,25,,51
2026-05-21T03:11:38.294786,$GAGSV,02,,37
2026-05-21T03:11:38.294786,$GAGSV,03,,41
2026-05-21T03:11:38.294786,$GAGSV,05,,45
2026-05-21T03:11:38.294786,$GAGSV,09,,14
2026-05-21T03:11:38.295632,$GAGSV,11,,19
2026-05-21T03:11:38.295632,$GAGSV,16,,25
2026-05-21T03:11:38.295632,$GAGSV,18,,39
2026-05-21T03:11:38.295632,$GAGSV,25,,45
2026-05-21T03:11:38.296160,$GAGSV,32,,22
2026-05-21T03:11:38.297783,$GBGSV,07,,46
2026-05-21T03:11:38.297783,$GBGSV,08,,45
2026-05-21T03:11:38.297783,$GBGSV,09,,22
2026-05-21T03:11:38.297783,$GBGSV,10,,45
2026-05-21T03:11:38.298514,$GBGSV,13,,48
2026-05-21T03:11:38.298514,$GBGSV,23,,40
2026-05-21T03:11:38.298514,$GBGSV,25,,46
2026-05-21T03:11:38.298514,$GBGSV,34,,44
2026-05-21T03:11:38.299013,$GBGSV,09,,32
2026-05-21T03:11:38.299013,$GBGSV,10,,47
2026-05-21T03:11:39.268080,$GPGSV,02,,29
2026-05-21T03:11:39.268080,$GPGSV,04,,44
2026-05-21T03:11:39.268080,$GPGSV,07,,34
2026-05-21T03:11:39.268080,$GPGSV,08,,47
2026-05-21T03:11:39.268766,$GPGSV,09,,37
2026-05-21T03:11:39.268766,$GPGSV,16,,19
2026-05-21T03:11:39.268766,$GPGSV,27,,44
2026-05-21T03:11:39.268766,$GPGSV,41,,46
2026-05-21T03:11:39.269244,$GPGSV,42,,45
2026-05-21T03:11:39.269244,$GPGSV,50,,41
2026-05-21T03:11:39.269895,$GPGSV,04,,48
2026-05-21T03:11:39.269895,$GPGSV,07,,28
2026-05-21T03:11:39.269895,$GPGSV,08,,45
2026-05-21T03:11:39.269895,$GPGSV,09,,40
2026-05-21T03:11:39.270270,$GPGSV,27,,43
2026-05-21T03:11:39.271856,$GLGSV,65,,38
2026-05-21T03:11:39.271856,$GLGSV,66,,40
2026-05-21T03:11:39.271856,$GLGSV,72,,40
2026-05-21T03:11:39.271856,$GLGSV,74,,37
2026-05-21T03:11:39.272531,$GLGSV,75,,43
2026-05-21T03:11:39.272531,$GLGSV,76,,36
2026-05-21T03:11:39.272531,$GLGSV,84,,32
2026-05-21T03:11:39.272531,$GLGSV,85,,46
2026-05-21T03:11:39.272903,$GLGSV,86,,35
2026-05-21T03:11:39.273537,$GLGSV,66,,39
2026-05-21T03:11:39.273537,$GLGSV,72,,45
2026-05-21T03:11:39.273537,$GLGSV,75,,44
2026-05-21T03:11:39.273537,$GLGSV,76,,40
2026-05-21T03:11:39.274098,$GLGSV,84,,39
2026-05-21T03:11:39.274098,$GLGSV,85,,39
2026-05-21T03:11:39.274098,$GLGSV,86,,33
2026-05-21T03:11:39.275104,$GAGSV,02,,43
2026-05-21T03:11:39.275104,$GAGSV,03,,49
2026-05-21T03:11:39.275104,$GAGSV,05,,52
2026-05-21T03:11:39.275104,$GAGSV,16,,32
2026-05-21T03:11:39.275467,$GAGSV,25,,51
2026-05-21T03:11:39.276113,$GAGSV,02,,37
2026-05-21T03:11:39.276113,$GAGSV,03,,41
2026-05-21T03:11:39.276113,$GAGSV,05,,45
2026-05-21T03:11:39.276113,$GAGSV,09,,14
2026-05-21T03:11:39.276709,$GAGSV,11,,20
2026-05-21T03:11:39.276709,$GAGSV,16,,25
2026-05-21T03:11:39.276709,$GAGSV,18,,39
2026-05-21T03:11:39.276709,$GAGSV,25,,45
2026-05-21T03:11:39.277081,$GAGSV,32,,22
2026-05-21T03:11:39.278320,$GBGSV,07,,46
2026-05-21T03:11:39.278320,$GBGSV,08,,45
2026-05-21T03:11:39.278320,$GBGSV,09,,23
2026-05-21T03:11:39.278320,$GBGSV,10,,45
2026-05-21T03:11:39.278920,$GBGSV,13,,48
2026-05-21T03:11:39.278920,$GBGSV,23,,40
2026-05-21T03:11:39.278920,$GBGSV,25,,46
2026-05-21T03:11:39.278920,$GBGSV,34,,44
2026-05-21T03:11:39.279349,$GBGSV,09,,32
2026-05-21T03:11:39.279349,$GBGSV,10,,47
2026-05-21T03:11:40.266112,$GPGSV,02,,29
2026-05-21T03:11:40.266112,$GPGSV,04,,44
2026-05-21T03:11:40.266112,$GPGSV,07,,34
