timestamp,sentence,sat_id,elevation,snr_db
2026-05-15T07:47:48.292195,$GPGSV,01,,17
2026-05-15T07:47:48.292195,$GPGSV,03,,39
2026-05-15T07:47:48.292195,$GPGSV,06,,40
2026-05-15T07:47:48.292195,$GPGSV,07,,40
2026-05-15T07:47:48.293427,$GPGSV,14,,42
2026-05-15T07:47:48.293427,$GPGSV,17,,34
2026-05-15T07:47:48.293427,$GPGSV,19,,39
2026-05-15T07:47:48.293427,$GPGSV,22,,41
2026-05-15T07:47:48.294316,$GPGSV,30,,39
2026-05-15T07:47:48.294316,$GPGSV,41,,43
2026-05-15T07:47:48.294316,$GPGSV,42,,40
2026-05-15T07:47:48.294316,$GPGSV,50,,36
2026-05-15T07:47:48.295198,$GPGSV,01,,15
2026-05-15T07:47:48.295198,$GPGSV,03,,32
2026-05-15T07:47:48.295198,$GPGSV,06,,33
2026-05-15T07:47:48.295198,$GPGSV,07,,34
2026-05-15T07:47:48.295982,$GPGSV,14,,38
2026-05-15T07:47:48.295982,$GPGSV,17,,33
2026-05-15T07:47:48.295982,$GPGSV,30,,34
2026-05-15T07:47:48.297575,$GLGSV,78,,41
2026-05-15T07:47:48.297575,$GLGSV,79,,43
2026-05-15T07:47:48.297575,$GLGSV,81,,42
2026-05-15T07:47:48.297575,$GLGSV,82,,36
2026-05-15T07:47:48.298466,$GLGSV,78,,43
2026-05-15T07:47:48.298466,$GLGSV,79,,42
2026-05-15T07:47:48.298466,$GLGSV,81,,43
2026-05-15T07:47:48.298466,$GLGSV,82,,35
2026-05-15T07:47:48.299048,$GLGSV,88,,22
2026-05-15T07:47:48.300539,$GAGSV,03,,26
2026-05-15T07:47:48.300539,$GAGSV,05,,31
2026-05-15T07:47:48.300539,$GAGSV,10,,38
2026-05-15T07:47:48.300539,$GAGSV,11,,36
2026-05-15T07:47:48.301298,$GAGSV,16,,39
2026-05-15T07:47:48.301298,$GAGSV,25,,37
2026-05-15T07:47:48.301298,$GAGSV,36,,36
2026-05-15T07:47:48.302139,$GAGSV,03,,30
2026-05-15T07:47:48.302139,$GAGSV,05,,23
2026-05-15T07:47:48.302139,$GAGSV,10,,42
2026-05-15T07:47:48.302139,$GAGSV,11,,38
2026-05-15T07:47:48.302975,$GAGSV,12,,19
2026-05-15T07:47:48.302975,$GAGSV,16,,37
2026-05-15T07:47:48.302975,$GAGSV,25,,40
2026-05-15T07:47:48.302975,$GAGSV,36,,38
2026-05-15T07:47:48.304542,$GBGSV,06,,39
2026-05-15T07:47:48.304542,$GBGSV,07,,42
2026-05-15T07:47:48.304542,$GBGSV,08,,40
2026-05-15T07:47:48.304542,$GBGSV,10,,42
2026-05-15T07:47:48.305359,$GBGSV,13,,43
2026-05-15T07:47:48.305359,$GBGSV,23,,44
2026-05-15T07:47:48.305359,$GBGSV,25,,42
2026-05-15T07:47:48.305359,$GBGSV,28,,38
2026-05-15T07:47:48.305982,$GBGSV,08,,08
2026-05-15T07:47:48.305982,$GBGSV,10,,37
2026-05-15T07:47:49.307785,$GPGSV,01,,17
2026-05-15T07:47:49.307785,$GPGSV,03,,39
2026-05-15T07:47:49.307785,$GPGSV,06,,40
2026-05-15T07:47:49.307785,$GPGSV,07,,39
2026-05-15T07:47:49.309734,$GPGSV,14,,42
2026-05-15T07:47:49.309734,$GPGSV,17,,35
2026-05-15T07:47:49.309734,$GPGSV,19,,39
2026-05-15T07:47:49.309734,$GPGSV,22,,41
2026-05-15T07:47:49.311297,$GPGSV,30,,39
2026-05-15T07:47:49.311297,$GPGSV,41,,43
2026-05-15T07:47:49.311297,$GPGSV,42,,40
2026-05-15T07:47:49.311297,$GPGSV,50,,36
2026-05-15T07:47:49.313610,$GPGSV,01,,17
2026-05-15T07:47:49.313610,$GPGSV,03,,32
2026-05-15T07:47:49.313610,$GPGSV,06,,33
2026-05-15T07:47:49.313610,$GPGSV,07,,34
2026-05-15T07:47:49.314676,$GPGSV,14,,39
2026-05-15T07:47:49.314676,$GPGSV,17,,33
2026-05-15T07:47:49.314676,$GPGSV,30,,35
2026-05-15T07:47:49.316636,$GLGSV,78,,41
2026-05-15T07:47:49.316636,$GLGSV,79,,43
2026-05-15T07:47:49.316636,$GLGSV,81,,42
2026-05-15T07:47:49.316636,$GLGSV,82,,36
2026-05-15T07:47:49.317742,$GLGSV,78,,43
2026-05-15T07:47:49.317742,$GLGSV,79,,42
2026-05-15T07:47:49.317742,$GLGSV,81,,43
2026-05-15T07:47:49.317742,$GLGSV,82,,35
2026-05-15T07:47:49.318382,$GLGSV,88,,21
2026-05-15T07:47:49.319883,$GAGSV,03,,26
2026-05-15T07:47:49.319883,$GAGSV,05,,31
2026-05-15T07:47:49.319883,$GAGSV,10,,38
2026-05-15T07:47:49.319883,$GAGSV,11,,36
2026-05-15T07:47:49.320617,$GAGSV,16,,38
2026-05-15T07:47:49.320617,$GAGSV,25,,37
2026-05-15T07:47:49.320617,$GAGSV,36,,36
2026-05-15T07:47:49.321488,$GAGSV,03,,30
2026-05-15T07:47:49.321488,$GAGSV,05,,23
2026-05-15T07:47:49.321488,$GAGSV,10,,42
2026-05-15T07:47:49.321488,$GAGSV,11,,38
2026-05-15T07:47:49.322342,$GAGSV,12,,20
2026-05-15T07:47:49.322342,$GAGSV,16,,37
2026-05-15T07:47:49.322342,$GAGSV,25,,40
2026-05-15T07:47:49.322342,$GAGSV,36,,38
2026-05-15T07:47:49.324125,$GBGSV,06,,39
2026-05-15T07:47:49.324125,$GBGSV,07,,42
2026-05-15T07:47:49.324125,$GBGSV,08,,40
2026-05-15T07:47:49.324125,$GBGSV,10,,42
2026-05-15T07:47:49.325381,$GBGSV,13,,43
2026-05-15T07:47:49.325381,$GBGSV,23,,44
2026-05-15T07:47:49.325381,$GBGSV,25,,42
2026-05-15T07:47:49.325381,$GBGSV,28,,38
2026-05-15T07:47:49.326273,$GBGSV,08,,07
2026-05-15T07:47:49.326273,$GBGSV,10,,38
2026-05-15T07:47:50.302697,$GPGSV,01,,16
2026-05-15T07:47:50.302697,$GPGSV,03,,39
2026-05-15T07:47:50.302697,$GPGSV,06,,40
2026-05-15T07:47:50.302697,$GPGSV,07,,39
2026-05-15T07:47:50.305608,$GPGSV,14,,42
2026-05-15T07:47:50.305608,$GPGSV,17,,35
2026-05-15T07:47:50.305608,$GPGSV,19,,39
2026-05-15T07:47:50.305608,$GPGSV,22,,41
2026-05-15T07:47:50.309631,$GPGSV,30,,39
2026-05-15T07:47:50.309631,$GPGSV,41,,43
2026-05-15T07:47:50.309631,$GPGSV,42,,40
2026-05-15T07:47:50.309631,$GPGSV,50,,36
2026-05-15T07:47:50.313632,$GPGSV,01,,17
2026-05-15T07:47:50.313632,$GPGSV,03,,32
2026-05-15T07:47:50.313632,$GPGSV,06,,33
2026-05-15T07:47:50.313632,$GPGSV,07,,34
2026-05-15T07:47:50.317169,$GPGSV,14,,39
2026-05-15T07:47:50.317169,$GPGSV,17,,33
2026-05-15T07:47:50.317169,$GPGSV,30,,35
2026-05-15T07:47:50.321908,$GLGSV,78,,41
2026-05-15T07:47:50.321908,$GLGSV,79,,43
2026-05-15T07:47:50.321908,$GLGSV,81,,42
2026-05-15T07:47:50.321908,$GLGSV,82,,36
2026-05-15T07:47:50.323990,$GLGSV,78,,42
2026-05-15T07:47:50.323990,$GLGSV,79,,42
2026-05-15T07:47:50.323990,$GLGSV,81,,43
2026-05-15T07:47:50.323990,$GLGSV,82,,35
2026-05-15T07:47:50.324941,$GLGSV,88,,21
2026-05-15T07:47:50.328778,$GAGSV,03,,27
2026-05-15T07:47:50.328778,$GAGSV,05,,31
2026-05-15T07:47:50.328778,$GAGSV,10,,38
2026-05-15T07:47:50.328778,$GAGSV,11,,36
2026-05-15T07:47:50.330410,$GAGSV,16,,38
2026-05-15T07:47:50.330410,$GAGSV,25,,37
2026-05-15T07:47:50.330410,$GAGSV,36,,36
2026-05-15T07:47:50.332377,$GAGSV,03,,30
2026-05-15T07:47:50.332377,$GAGSV,05,,24
2026-05-15T07:47:50.332377,$GAGSV,10,,42
2026-05-15T07:47:50.332377,$GAGSV,11,,38
2026-05-15T07:47:50.333469,$GAGSV,12,,19
2026-05-15T07:47:50.333469,$GAGSV,16,,37
2026-05-15T07:47:50.333469,$GAGSV,25,,40
2026-05-15T07:47:50.333469,$GAGSV,36,,38
2026-05-15T07:47:50.335050,$GBGSV,06,,39
2026-05-15T07:47:50.335050,$GBGSV,07,,42
2026-05-15T07:47:50.335050,$GBGSV,08,,40
2026-05-15T07:47:50.335050,$GBGSV,10,,42
2026-05-15T07:47:50.335882,$GBGSV,13,,43
2026-05-15T07:47:50.335882,$GBGSV,23,,45
2026-05-15T07:47:50.335882,$GBGSV,25,,42
2026-05-15T07:47:50.335882,$GBGSV,28,,38
2026-05-15T07:47:50.336358,$GBGSV,10,,38
2026-05-15T07:47:51.296336,$GPGSV,01,,15
2026-05-15T07:47:51.296336,$GPGSV,03,,39
2026-05-15T07:47:51.296336,$GPGSV,06,,40
2026-05-15T07:47:51.296336,$GPGSV,07,,40
2026-05-15T07:47:51.297055,$GPGSV,14,,42
2026-05-15T07:47:51.297055,$GPGSV,17,,35
2026-05-15T07:47:51.297055,$GPGSV,19,,39
2026-05-15T07:47:51.297055,$GPGSV,22,,41
2026-05-15T07:47:51.297784,$GPGSV,30,,39
2026-05-15T07:47:51.297784,$GPGSV,41,,43
2026-05-15T07:47:51.297784,$GPGSV,42,,40
2026-05-15T07:47:51.297784,$GPGSV,50,,36
2026-05-15T07:47:51.298484,$GPGSV,01,,17
2026-05-15T07:47:51.298484,$GPGSV,03,,33
2026-05-15T07:47:51.298484,$GPGSV,06,,34
2026-05-15T07:47:51.298484,$GPGSV,07,,34
2026-05-15T07:47:51.299081,$GPGSV,14,,39
2026-05-15T07:47:51.299081,$GPGSV,17,,33
2026-05-15T07:47:51.299081,$GPGSV,30,,35
2026-05-15T07:47:51.300297,$GLGSV,78,,41
2026-05-15T07:47:51.300297,$GLGSV,79,,43
2026-05-15T07:47:51.300297,$GLGSV,81,,42
2026-05-15T07:47:51.300297,$GLGSV,82,,36
2026-05-15T07:47:51.300983,$GLGSV,78,,43
2026-05-15T07:47:51.300983,$GLGSV,79,,42
2026-05-15T07:47:51.300983,$GLGSV,81,,43
2026-05-15T07:47:51.300983,$GLGSV,82,,35
2026-05-15T07:47:51.301393,$GLGSV,88,,21
2026-05-15T07:47:51.303078,$GAGSV,03,,27
2026-05-15T07:47:51.303078,$GAGSV,05,,31
2026-05-15T07:47:51.303078,$GAGSV,10,,39
2026-05-15T07:47:51.303078,$GAGSV,11,,36
2026-05-15T07:47:51.304135,$GAGSV,16,,39
2026-05-15T07:47:51.304135,$GAGSV,25,,37
2026-05-15T07:47:51.304135,$GAGSV,36,,36
2026-05-15T07:47:51.305339,$GAGSV,03,,30
2026-05-15T07:47:51.305339,$GAGSV,05,,25
