timestamp,sentence,sat_id,elevation,snr_db
2026-05-26T16:56:55.193135,$GPGSV,05,,12
2026-05-26T16:56:55.193135,$GPGSV,10,,32
2026-05-26T16:56:55.193135,$GPGSV,15,,22
2026-05-26T16:56:55.193135,$GPGSV,18,,42
2026-05-26T16:56:55.195379,$GPGSV,23,,31
2026-05-26T16:56:55.195379,$GPGSV,24,,42
2026-05-26T16:56:55.195379,$GPGSV,29,,30
2026-05-26T16:56:55.195379,$GPGSV,32,,29
2026-05-26T16:56:55.196641,$GPGSV,40,,30
2026-05-26T16:56:55.198961,$GPGSV,10,,22
2026-05-26T16:56:55.198961,$GPGSV,15,,19
2026-05-26T16:56:55.198961,$GPGSV,18,,40
2026-05-26T16:56:55.198961,$GPGSV,23,,20
2026-05-26T16:56:55.200523,$GPGSV,24,,38
2026-05-26T16:56:55.200523,$GPGSV,32,,23
2026-05-26T16:56:55.207217,$GLGSV,66,,39
2026-05-26T16:56:55.207217,$GLGSV,67,,38
2026-05-26T16:56:55.207217,$GLGSV,76,,17
2026-05-26T16:56:55.207217,$GLGSV,81,,42
2026-05-26T16:56:55.208486,$GLGSV,88,,42
2026-05-26T16:56:55.210832,$GLGSV,66,,34
2026-05-26T16:56:55.210832,$GLGSV,67,,38
2026-05-26T16:56:55.210832,$GLGSV,81,,40
2026-05-26T16:56:55.210832,$GLGSV,88,,42
2026-05-26T16:56:55.215463,$GAGSV,05,,35
2026-05-26T16:56:55.215463,$GAGSV,06,,37
2026-05-26T16:56:55.215463,$GAGSV,09,,40
2026-05-26T16:56:55.215463,$GAGSV,10,,22
2026-05-26T16:56:55.216526,$GAGSV,11,,35
2026-05-26T16:56:55.216526,$GAGSV,36,,37
2026-05-26T16:56:55.218024,$GAGSV,04,,17
2026-05-26T16:56:55.218024,$GAGSV,05,,36
2026-05-26T16:56:55.218024,$GAGSV,06,,37
2026-05-26T16:56:55.218024,$GAGSV,09,,41
2026-05-26T16:56:55.218884,$GAGSV,11,,38
2026-05-26T16:56:55.218884,$GAGSV,36,,38
2026-05-26T16:56:55.221553,$GBGSV,07,,42
2026-05-26T16:56:55.221553,$GBGSV,09,,39
2026-05-26T16:56:55.221553,$GBGSV,10,,31
2026-05-26T16:56:55.221553,$GBGSV,13,,35
2026-05-26T16:56:55.222181,$GBGSV,14,,34
2026-05-26T16:56:55.222919,$GBGSV,09,,34
2026-05-26T16:56:55.222919,$GBGSV,10,,31
2026-05-26T16:56:56.183746,$GPGSV,05,,09
2026-05-26T16:56:56.183746,$GPGSV,10,,32
2026-05-26T16:56:56.183746,$GPGSV,18,,42
2026-05-26T16:56:56.183746,$GPGSV,23,,32
2026-05-26T16:56:56.187644,$GPGSV,24,,41
2026-05-26T16:56:56.187644,$GPGSV,29,,30
2026-05-26T16:56:56.187644,$GPGSV,32,,30
2026-05-26T16:56:56.187644,$GPGSV,40,,30
2026-05-26T16:56:56.190333,$GPGSV,10,,22
2026-05-26T16:56:56.190333,$GPGSV,15,,19
2026-05-26T16:56:56.190333,$GPGSV,18,,40
2026-05-26T16:56:56.190333,$GPGSV,23,,20
2026-05-26T16:56:56.192138,$GPGSV,24,,38
2026-05-26T16:56:56.192138,$GPGSV,32,,23
2026-05-26T16:56:56.196968,$GLGSV,66,,39
2026-05-26T16:56:56.196968,$GLGSV,67,,38
2026-05-26T16:56:56.196968,$GLGSV,76,,16
2026-05-26T16:56:56.196968,$GLGSV,81,,42
2026-05-26T16:56:56.197905,$GLGSV,88,,43
2026-05-26T16:56:56.199065,$GLGSV,66,,34
2026-05-26T16:56:56.199065,$GLGSV,67,,38
2026-05-26T16:56:56.199065,$GLGSV,81,,40
2026-05-26T16:56:56.199065,$GLGSV,88,,42
2026-05-26T16:56:56.202636,$GAGSV,05,,35
2026-05-26T16:56:56.202636,$GAGSV,06,,37
2026-05-26T16:56:56.202636,$GAGSV,09,,40
2026-05-26T16:56:56.202636,$GAGSV,10,,22
2026-05-26T16:56:56.203599,$GAGSV,11,,35
2026-05-26T16:56:56.203599,$GAGSV,36,,38
2026-05-26T16:56:56.204570,$GAGSV,04,,18
2026-05-26T16:56:56.204570,$GAGSV,05,,36
2026-05-26T16:56:56.204570,$GAGSV,06,,37
2026-05-26T16:56:56.204570,$GAGSV,09,,41
2026-05-26T16:56:56.205287,$GAGSV,11,,38
2026-05-26T16:56:56.205287,$GAGSV,36,,38
2026-05-26T16:56:56.207466,$GBGSV,07,,42
2026-05-26T16:56:56.207466,$GBGSV,09,,39
2026-05-26T16:56:56.207466,$GBGSV,10,,31
2026-05-26T16:56:56.207466,$GBGSV,13,,35
2026-05-26T16:56:56.208227,$GBGSV,14,,34
2026-05-26T16:56:56.208227,$GBGSV,21,,23
2026-05-26T16:56:56.208227,$GBGSV,26,,20
2026-05-26T16:56:56.208775,$GBGSV,09,,34
2026-05-26T16:56:56.208775,$GBGSV,10,,32
2026-05-26T16:56:57.202397,$GPGSV,05,,09
2026-05-26T16:56:57.202397,$GPGSV,10,,33
2026-05-26T16:56:57.202397,$GPGSV,15,,22
2026-05-26T16:56:57.202397,$GPGSV,18,,42
2026-05-26T16:56:57.203149,$GPGSV,23,,32
2026-05-26T16:56:57.203149,$GPGSV,24,,41
2026-05-26T16:56:57.203149,$GPGSV,29,,30
2026-05-26T16:56:57.203149,$GPGSV,32,,30
2026-05-26T16:56:57.203580,$GPGSV,40,,30
2026-05-26T16:56:57.204300,$GPGSV,10,,23
2026-05-26T16:56:57.204300,$GPGSV,15,,18
2026-05-26T16:56:57.204300,$GPGSV,18,,40
2026-05-26T16:56:57.204300,$GPGSV,23,,19
2026-05-26T16:56:57.204837,$GPGSV,24,,38
2026-05-26T16:56:57.204837,$GPGSV,32,,24
2026-05-26T16:56:57.207041,$GLGSV,66,,40
2026-05-26T16:56:57.207041,$GLGSV,67,,38
2026-05-26T16:56:57.207041,$GLGSV,76,,14
2026-05-26T16:56:57.207041,$GLGSV,81,,42
2026-05-26T16:56:57.207465,$GLGSV,88,,43
2026-05-26T16:56:57.208177,$GLGSV,66,,33
2026-05-26T16:56:57.208177,$GLGSV,67,,38
2026-05-26T16:56:57.208177,$GLGSV,81,,39
2026-05-26T16:56:57.208177,$GLGSV,88,,42
2026-05-26T16:56:57.210060,$GAGSV,05,,35
2026-05-26T16:56:57.210060,$GAGSV,06,,37
2026-05-26T16:56:57.210060,$GAGSV,09,,40
2026-05-26T16:56:57.210060,$GAGSV,10,,21
2026-05-26T16:56:57.210550,$GAGSV,11,,35
2026-05-26T16:56:57.210550,$GAGSV,36,,38
2026-05-26T16:56:57.211219,$GAGSV,04,,18
2026-05-26T16:56:57.211219,$GAGSV,05,,36
2026-05-26T16:56:57.211219,$GAGSV,06,,37
2026-05-26T16:56:57.211219,$GAGSV,09,,41
2026-05-26T16:56:57.211697,$GAGSV,11,,38
2026-05-26T16:56:57.211697,$GAGSV,36,,38
2026-05-26T16:56:57.213302,$GBGSV,07,,42
2026-05-26T16:56:57.213302,$GBGSV,09,,39
2026-05-26T16:56:57.213302,$GBGSV,10,,31
