timestamp,sentence,sat_id,elevation,snr_db
2026-05-15T07:37:13.361620,$GPGSV,01,,30
2026-05-15T07:37:13.361620,$GPGSV,03,,20
2026-05-15T07:37:13.361620,$GPGSV,06,,26
2026-05-15T07:37:13.361620,$GPGSV,07,,42
2026-05-15T07:37:13.363902,$GPGSV,14,,42
2026-05-15T07:37:13.363902,$GPGSV,17,,37
2026-05-15T07:37:13.363902,$GPGSV,19,,36
2026-05-15T07:37:13.363902,$GPGSV,22,,38
2026-05-15T07:37:13.366165,$GPGSV,30,,46
2026-05-15T07:37:13.366165,$GPGSV,40,,39
2026-05-15T07:37:13.366165,$GPGSV,41,,42
2026-05-15T07:37:13.366165,$GPGSV,42,,45
2026-05-15T07:37:13.368392,$GPGSV,01,,24
2026-05-15T07:37:13.368392,$GPGSV,03,,22
2026-05-15T07:37:13.368392,$GPGSV,06,,25
2026-05-15T07:37:13.368392,$GPGSV,07,,37
2026-05-15T07:37:13.370338,$GPGSV,14,,40
2026-05-15T07:37:13.370338,$GPGSV,17,,33
2026-05-15T07:37:13.370338,$GPGSV,30,,39
2026-05-15T07:37:13.374527,$GLGSV,78,,43
2026-05-15T07:37:13.374527,$GLGSV,79,,44
2026-05-15T07:37:13.374527,$GLGSV,81,,44
2026-05-15T07:37:13.374527,$GLGSV,82,,44
2026-05-15T07:37:13.376720,$GLGSV,78,,45
2026-05-15T07:37:13.376720,$GLGSV,79,,43
2026-05-15T07:37:13.376720,$GLGSV,81,,42
2026-05-15T07:37:13.376720,$GLGSV,82,,41
2026-05-15T07:37:13.378006,$GLGSV,88,,21
2026-05-15T07:37:13.381642,$GAGSV,03,,32
2026-05-15T07:37:13.381642,$GAGSV,05,,19
2026-05-15T07:37:13.381642,$GAGSV,10,,41
2026-05-15T07:37:13.381642,$GAGSV,11,,38
2026-05-15T07:37:13.383065,$GAGSV,12,,17
2026-05-15T07:37:13.383065,$GAGSV,16,,41
2026-05-15T07:37:13.383065,$GAGSV,25,,28
2026-05-15T07:37:13.383065,$GAGSV,36,,29
2026-05-15T07:37:13.384480,$GAGSV,03,,36
2026-05-15T07:37:13.384480,$GAGSV,10,,43
2026-05-15T07:37:13.384480,$GAGSV,11,,38
2026-05-15T07:37:13.384480,$GAGSV,12,,22
2026-05-15T07:37:13.385922,$GAGSV,16,,41
2026-05-15T07:37:13.385922,$GAGSV,18,,35
2026-05-15T07:37:13.385922,$GAGSV,25,,38
2026-05-15T07:37:13.385922,$GAGSV,36,,34
2026-05-15T07:37:13.387859,$GBGSV,07,,44
2026-05-15T07:37:13.387859,$GBGSV,08,,41
2026-05-15T07:37:13.387859,$GBGSV,10,,43
2026-05-15T07:37:13.387859,$GBGSV,13,,43
2026-05-15T07:37:13.388762,$GBGSV,23,,46
2026-05-15T07:37:13.388762,$GBGSV,25,,46
2026-05-15T07:37:13.388762,$GBGSV,28,,43
2026-05-15T07:37:13.389480,$GBGSV,10,,38
2026-05-15T07:37:14.363074,$GPGSV,01,,31
2026-05-15T07:37:14.363074,$GPGSV,03,,21
