timestamp,sentence,sat_id,elevation,snr_db
2026-05-21T18:47:33.261054,$GLGSV,80,,38
2026-05-21T18:47:33.261054,$GLGSV,83,,16
2026-05-21T18:47:33.261054,$GLGSV,84,,40
2026-05-21T18:47:33.261054,$GLGSV,85,,22
2026-05-21T18:47:33.261751,$GLGSV,69,,22
2026-05-21T18:47:33.261751,$GLGSV,70,,38
2026-05-21T18:47:33.261751,$GLGSV,73,,15
2026-05-21T18:47:33.261751,$GLGSV,79,,25
2026-05-21T18:47:33.262338,$GLGSV,80,,42
2026-05-21T18:47:33.262338,$GLGSV,84,,42
2026-05-21T18:47:33.262338,$GLGSV,85,,31
2026-05-21T18:47:33.263336,$GAGSV,07,,33
2026-05-21T18:47:33.263336,$GAGSV,13,,26
2026-05-21T18:47:33.263336,$GAGSV,19,,19
2026-05-21T18:47:33.263336,$GAGSV,26,,40
2026-05-21T18:47:33.263821,$GAGSV,29,,36
2026-05-21T18:47:33.263821,$GAGSV,33,,30
2026-05-21T18:47:33.264455,$GAGSV,07,,36
2026-05-21T18:47:33.264455,$GAGSV,13,,33
2026-05-21T18:47:33.264455,$GAGSV,19,,26
2026-05-21T18:47:33.264455,$GAGSV,26,,42
2026-05-21T18:47:33.264938,$GAGSV,29,,38
2026-05-21T18:47:33.264938,$GAGSV,33,,34
2026-05-21T18:47:33.266422,$GBGSV,06,,42
2026-05-21T18:47:33.266422,$GBGSV,07,,42
2026-05-21T18:47:33.266422,$GBGSV,09,,40
2026-05-21T18:47:33.266422,$GBGSV,10,,42
2026-05-21T18:47:33.267047,$GBGSV,19,,24
2026-05-21T18:47:33.267047,$GBGSV,21,,33
2026-05-21T18:47:33.267047,$GBGSV,22,,40
2026-05-21T18:47:33.267047,$GBGSV,35,,38
2026-05-21T18:47:33.267602,$GBGSV,06,,08
2026-05-21T18:47:33.267602,$GBGSV,09,,33
2026-05-21T18:47:33.267602,$GBGSV,10,,37
2026-05-21T18:47:34.270287,$GPGSV,10,,40
2026-05-21T18:47:34.270287,$GPGSV,18,,42
2026-05-21T18:47:34.270287,$GPGSV,23,,40
2026-05-21T18:47:34.270287,$GPGSV,24,,28
2026-05-21T18:47:34.271191,$GPGSV,28,,36
2026-05-21T18:47:34.271191,$GPGSV,32,,36
2026-05-21T18:47:34.271191,$GPGSV,41,,35
2026-05-21T18:47:34.271191,$GPGSV,42,,44
2026-05-21T18:47:34.272030,$GPGSV,50,,39
2026-05-21T18:47:34.273512,$GPGSV,10,,32
2026-05-21T18:47:34.273512,$GPGSV,18,,39
2026-05-21T18:47:34.273512,$GPGSV,23,,34
2026-05-21T18:47:34.273512,$GPGSV,24,,17
2026-05-21T18:47:34.274293,$GPGSV,28,,29
2026-05-21T18:47:34.274293,$GPGSV,32,,34
2026-05-21T18:47:34.276646,$GLGSV,69,,19
2026-05-21T18:47:34.276646,$GLGSV,70,,38
2026-05-21T18:47:34.276646,$GLGSV,73,,17
2026-05-21T18:47:34.276646,$GLGSV,79,,15
2026-05-21T18:47:34.277490,$GLGSV,80,,39
2026-05-21T18:47:34.277490,$GLGSV,83,,16
2026-05-21T18:47:34.277490,$GLGSV,84,,40
2026-05-21T18:47:34.277490,$GLGSV,85,,22
2026-05-21T18:47:34.278446,$GLGSV,69,,22
2026-05-21T18:47:34.278446,$GLGSV,70,,38
2026-05-21T18:47:34.278446,$GLGSV,73,,14
2026-05-21T18:47:34.278446,$GLGSV,79,,26
2026-05-21T18:47:34.279169,$GLGSV,80,,42
2026-05-21T18:47:34.279169,$GLGSV,84,,42
2026-05-21T18:47:34.279169,$GLGSV,85,,31
2026-05-21T18:47:34.280439,$GAGSV,07,,33
2026-05-21T18:47:34.280439,$GAGSV,13,,26
2026-05-21T18:47:34.280439,$GAGSV,19,,19
2026-05-21T18:47:34.280439,$GAGSV,26,,40
2026-05-21T18:47:34.281234,$GAGSV,29,,36
2026-05-21T18:47:34.281234,$GAGSV,33,,30
2026-05-21T18:47:34.282213,$GAGSV,07,,37
2026-05-21T18:47:34.282213,$GAGSV,13,,33
2026-05-21T18:47:34.282213,$GAGSV,19,,26
2026-05-21T18:47:34.282213,$GAGSV,26,,42
2026-05-21T18:47:34.283178,$GAGSV,29,,38
2026-05-21T18:47:34.283178,$GAGSV,33,,34
2026-05-21T18:47:34.285731,$GBGSV,06,,41
2026-05-21T18:47:34.285731,$GBGSV,07,,42
2026-05-21T18:47:34.285731,$GBGSV,09,,40
2026-05-21T18:47:34.285731,$GBGSV,10,,42
2026-05-21T18:47:34.286587,$GBGSV,19,,25
2026-05-21T18:47:34.286587,$GBGSV,21,,33
2026-05-21T18:47:34.286587,$GBGSV,22,,40
2026-05-21T18:47:34.286587,$GBGSV,35,,38
2026-05-21T18:47:34.287334,$GBGSV,06,,07
2026-05-21T18:47:34.287334,$GBGSV,09,,33
2026-05-21T18:47:34.287334,$GBGSV,10,,37
2026-05-21T18:47:35.278016,$GPGSV,10,,39
2026-05-21T18:47:35.278016,$GPGSV,18,,42
2026-05-21T18:47:35.278016,$GPGSV,23,,40
2026-05-21T18:47:35.278016,$GPGSV,24,,28
2026-05-21T18:47:35.280324,$GPGSV,28,,36
2026-05-21T18:47:35.280324,$GPGSV,32,,36
2026-05-21T18:47:35.280324,$GPGSV,41,,35
2026-05-21T18:47:35.280324,$GPGSV,42,,44
2026-05-21T18:47:35.281717,$GPGSV,50,,39
2026-05-21T18:47:35.284057,$GPGSV,10,,32
2026-05-21T18:47:35.284057,$GPGSV,18,,39
2026-05-21T18:47:35.284057,$GPGSV,23,,34
2026-05-21T18:47:35.284057,$GPGSV,24,,17
2026-05-21T18:47:35.285794,$GPGSV,28,,29
2026-05-21T18:47:35.285794,$GPGSV,32,,34
2026-05-21T18:47:35.292243,$GLGSV,69,,18
2026-05-21T18:47:35.292243,$GLGSV,70,,38
2026-05-21T18:47:35.292243,$GLGSV,73,,16
2026-05-21T18:47:35.292243,$GLGSV,79,,14
2026-05-21T18:47:35.294580,$GLGSV,80,,38
2026-05-21T18:47:35.294580,$GLGSV,83,,16
2026-05-21T18:47:35.294580,$GLGSV,84,,40
2026-05-21T18:47:35.294580,$GLGSV,85,,21
2026-05-21T18:47:35.296872,$GLGSV,69,,21
2026-05-21T18:47:35.296872,$GLGSV,70,,39
2026-05-21T18:47:35.296872,$GLGSV,73,,15
2026-05-21T18:47:35.296872,$GLGSV,79,,27
2026-05-21T18:47:35.299052,$GLGSV,80,,42
2026-05-21T18:47:35.299052,$GLGSV,84,,42
2026-05-21T18:47:35.299052,$GLGSV,85,,31
2026-05-21T18:47:35.301794,$GAGSV,07,,33
2026-05-21T18:47:35.301794,$GAGSV,13,,26
2026-05-21T18:47:35.301794,$GAGSV,19,,19
2026-05-21T18:47:35.301794,$GAGSV,26,,40
2026-05-21T18:47:35.302923,$GAGSV,29,,36
2026-05-21T18:47:35.302923,$GAGSV,33,,30
2026-05-21T18:47:35.304338,$GAGSV,07,,37
2026-05-21T18:47:35.304338,$GAGSV,13,,33
2026-05-21T18:47:35.304338,$GAGSV,19,,26
2026-05-21T18:47:35.304338,$GAGSV,26,,42
2026-05-21T18:47:35.305143,$GAGSV,29,,38
2026-05-21T18:47:35.305143,$GAGSV,33,,35
2026-05-21T18:47:35.308090,$GBGSV,06,,41
2026-05-21T18:47:35.308090,$GBGSV,07,,42
2026-05-21T18:47:35.308090,$GBGSV,09,,40
2026-05-21T18:47:35.308090,$GBGSV,10,,42
2026-05-21T18:47:35.309188,$GBGSV,19,,24
2026-05-21T18:47:35.309188,$GBGSV,21,,34
2026-05-21T18:47:35.309188,$GBGSV,22,,40
2026-05-21T18:47:35.309188,$GBGSV,35,,38
2026-05-21T18:47:35.309830,$GBGSV,09,,33
2026-05-21T18:47:35.309830,$GBGSV,10,,37
2026-05-21T18:47:36.275810,$GPGSV,10,,40
2026-05-21T18:47:36.275810,$GPGSV,18,,42
2026-05-21T18:47:36.275810,$GPGSV,23,,40
2026-05-21T18:47:36.275810,$GPGSV,24,,28
2026-05-21T18:47:36.276577,$GPGSV,28,,36
2026-05-21T18:47:36.276577,$GPGSV,32,,36
2026-05-21T18:47:36.276577,$GPGSV,41,,37
2026-05-21T18:47:36.276577,$GPGSV,42,,44
2026-05-21T18:47:36.277016,$GPGSV,50,,39
