timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T21:10:00.311279,$GPGSV,02,,28
2026-06-02T21:10:00.311279,$GPGSV,10,,28
2026-06-02T21:10:00.311279,$GPGSV,25,,33
2026-06-02T21:10:00.311279,$GPGSV,26,,32
2026-06-02T21:10:00.312006,$GPGSV,28,,30
2026-06-02T21:10:00.312006,$GPGSV,31,,43
2026-06-02T21:10:00.312006,$GPGSV,32,,42
2026-06-02T21:10:00.312006,$GPGSV,41,,45
2026-06-02T21:10:00.312381,$GPGSV,42,,44
2026-06-02T21:10:00.313009,$GPGSV,10,,26
2026-06-02T21:10:00.313009,$GPGSV,25,,40
2026-06-02T21:10:00.313009,$GPGSV,26,,25
2026-06-02T21:10:00.313009,$GPGSV,28,,37
2026-06-02T21:10:00.313460,$GPGSV,31,,45
2026-06-02T21:10:00.313460,$GPGSV,32,,43
2026-06-02T21:10:00.315205,$GLGSV,66,,30
2026-06-02T21:10:00.315205,$GLGSV,67,,41
2026-06-02T21:10:00.315205,$GLGSV,77,,34
2026-06-02T21:10:00.315205,$GLGSV,78,,48
2026-06-02T21:10:00.315853,$GLGSV,66,,22
2026-06-02T21:10:00.315853,$GLGSV,67,,44
2026-06-02T21:10:00.315853,$GLGSV,68,,38
2026-06-02T21:10:00.315853,$GLGSV,78,,48
2026-06-02T21:10:00.316221,$GLGSV,79,,22
2026-06-02T21:10:00.317318,$GAGSV,05,,41
2026-06-02T21:10:00.317318,$GAGSV,06,,43
2026-06-02T21:10:00.317318,$GAGSV,09,,48
2026-06-02T21:10:00.317318,$GAGSV,16,,50
2026-06-02T21:10:00.317852,$GAGSV,25,,26
2026-06-02T21:10:00.317852,$GAGSV,31,,37
2026-06-02T21:10:00.317852,$GAGSV,34,,24
2026-06-02T21:10:00.318480,$GAGSV,05,,35
2026-06-02T21:10:00.318480,$GAGSV,06,,33
2026-06-02T21:10:00.318480,$GAGSV,09,,39
2026-06-02T21:10:00.318480,$GAGSV,16,,45
2026-06-02T21:10:00.318927,$GAGSV,31,,31
2026-06-02T21:10:00.318927,$GAGSV,34,,20
2026-06-02T21:10:00.320113,$GBGSV,06,,47
2026-06-02T21:10:00.320113,$GBGSV,07,,38
2026-06-02T21:10:00.320113,$GBGSV,09,,45
2026-06-02T21:10:00.320113,$GBGSV,10,,40
2026-06-02T21:10:00.320649,$GBGSV,23,,21
2026-06-02T21:10:00.320649,$GBGSV,24,,40
2026-06-02T21:10:00.320649,$GBGSV,25,,47
2026-06-02T21:10:00.321093,$GBGSV,09,,48
2026-06-02T21:10:00.321093,$GBGSV,10,,46
2026-06-02T21:10:01.303851,$GPGSV,02,,28
2026-06-02T21:10:01.303851,$GPGSV,10,,29
2026-06-02T21:10:01.303851,$GPGSV,25,,37
2026-06-02T21:10:01.303851,$GPGSV,26,,33
2026-06-02T21:10:01.304614,$GPGSV,28,,32
2026-06-02T21:10:01.304614,$GPGSV,31,,46
2026-06-02T21:10:01.304614,$GPGSV,32,,46
2026-06-02T21:10:01.304614,$GPGSV,41,,51
2026-06-02T21:10:01.305141,$GPGSV,42,,47
2026-06-02T21:10:01.305141,$GPGSV,50,,42
2026-06-02T21:10:01.305860,$GPGSV,10,,25
2026-06-02T21:10:01.305860,$GPGSV,25,,40
2026-06-02T21:10:01.305860,$GPGSV,26,,25
2026-06-02T21:10:01.305860,$GPGSV,28,,37
2026-06-02T21:10:01.306369,$GPGSV,31,,45
2026-06-02T21:10:01.306369,$GPGSV,32,,43
2026-06-02T21:10:01.308161,$GLGSV,66,,30
2026-06-02T21:10:01.308161,$GLGSV,67,,43
2026-06-02T21:10:01.308161,$GLGSV,77,,34
2026-06-02T21:10:01.308161,$GLGSV,78,,49
2026-06-02T21:10:01.308844,$GLGSV,66,,23
2026-06-02T21:10:01.308844,$GLGSV,67,,44
2026-06-02T21:10:01.308844,$GLGSV,68,,39
2026-06-02T21:10:01.308844,$GLGSV,78,,48
2026-06-02T21:10:01.309231,$GLGSV,79,,23
2026-06-02T21:10:01.310421,$GAGSV,05,,40
2026-06-02T21:10:01.310421,$GAGSV,06,,43
2026-06-02T21:10:01.310421,$GAGSV,09,,47
2026-06-02T21:10:01.310421,$GAGSV,16,,51
2026-06-02T21:10:01.311001,$GAGSV,25,,26
2026-06-02T21:10:01.311001,$GAGSV,31,,37
2026-06-02T21:10:01.311001,$GAGSV,34,,24
2026-06-02T21:10:01.311685,$GAGSV,05,,38
2026-06-02T21:10:01.311685,$GAGSV,06,,37
2026-06-02T21:10:01.311685,$GAGSV,09,,43
2026-06-02T21:10:01.311685,$GAGSV,16,,49
2026-06-02T21:10:01.312172,$GAGSV,31,,36
2026-06-02T21:10:01.312172,$GAGSV,34,,20
2026-06-02T21:10:01.313440,$GBGSV,06,,50
2026-06-02T21:10:01.313440,$GBGSV,07,,42
2026-06-02T21:10:01.313440,$GBGSV,09,,48
2026-06-02T21:10:01.313440,$GBGSV,10,,43
2026-06-02T21:10:01.314026,$GBGSV,23,,20
2026-06-02T21:10:01.314026,$GBGSV,24,,43
2026-06-02T21:10:01.314026,$GBGSV,25,,51
2026-06-02T21:10:01.314837,$GBGSV,09,,48
2026-06-02T21:10:01.314837,$GBGSV,10,,45
2026-06-02T21:10:02.330180,$GPGSV,02,,29
2026-06-02T21:10:02.330180,$GPGSV,10,,28
2026-06-02T21:10:02.330180,$GPGSV,25,,37
2026-06-02T21:10:02.330180,$GPGSV,26,,35
2026-06-02T21:10:02.330899,$GPGSV,28,,33
2026-06-02T21:10:02.330899,$GPGSV,31,,45
2026-06-02T21:10:02.330899,$GPGSV,32,,45
2026-06-02T21:10:02.330899,$GPGSV,41,,50
2026-06-02T21:10:02.331387,$GPGSV,42,,48
2026-06-02T21:10:02.331387,$GPGSV,50,,42
2026-06-02T21:10:02.332075,$GPGSV,10,,25
2026-06-02T21:10:02.332075,$GPGSV,25,,40
2026-06-02T21:10:02.332075,$GPGSV,26,,25
2026-06-02T21:10:02.332075,$GPGSV,28,,38
2026-06-02T21:10:02.332569,$GPGSV,31,,45
2026-06-02T21:10:02.332569,$GPGSV,32,,43
2026-06-02T21:10:02.334361,$GLGSV,66,,29
2026-06-02T21:10:02.334361,$GLGSV,67,,43
2026-06-02T21:10:02.334361,$GLGSV,77,,35
2026-06-02T21:10:02.334361,$GLGSV,78,,48
2026-06-02T21:10:02.334747,$GLGSV,79,,18
2026-06-02T21:10:02.335405,$GLGSV,66,,23
2026-06-02T21:10:02.335405,$GLGSV,67,,44
2026-06-02T21:10:02.335405,$GLGSV,68,,39
2026-06-02T21:10:02.335405,$GLGSV,78,,48
2026-06-02T21:10:02.335798,$GLGSV,79,,23
2026-06-02T21:10:02.336977,$GAGSV,05,,40
2026-06-02T21:10:02.336977,$GAGSV,06,,43
2026-06-02T21:10:02.336977,$GAGSV,09,,47
2026-06-02T21:10:02.336977,$GAGSV,16,,51
2026-06-02T21:10:02.337556,$GAGSV,25,,26
2026-06-02T21:10:02.337556,$GAGSV,31,,36
2026-06-02T21:10:02.337556,$GAGSV,34,,24
2026-06-02T21:10:02.338196,$GAGSV,05,,36
2026-06-02T21:10:02.338196,$GAGSV,06,,34
2026-06-02T21:10:02.338196,$GAGSV,09,,40
2026-06-02T21:10:02.338196,$GAGSV,16,,47
2026-06-02T21:10:02.338659,$GAGSV,31,,33
2026-06-02T21:10:02.338659,$GAGSV,34,,16
2026-06-02T21:10:02.340031,$GBGSV,06,,49
2026-06-02T21:10:02.340031,$GBGSV,07,,41
2026-06-02T21:10:02.340031,$GBGSV,09,,47
2026-06-02T21:10:02.340031,$GBGSV,10,,42
2026-06-02T21:10:02.340612,$GBGSV,23,,18
2026-06-02T21:10:02.340612,$GBGSV,24,,42
2026-06-02T21:10:02.340612,$GBGSV,25,,50
2026-06-02T21:10:02.341080,$GBGSV,09,,48
2026-06-02T21:10:02.341080,$GBGSV,10,,45
2026-06-02T21:10:03.314447,$GPGSV,02,,28
2026-06-02T21:10:03.314447,$GPGSV,10,,28
2026-06-02T21:10:03.314447,$GPGSV,25,,37
2026-06-02T21:10:03.314447,$GPGSV,26,,33
2026-06-02T21:10:03.316865,$GPGSV,28,,33
2026-06-02T21:10:03.316865,$GPGSV,31,,45
2026-06-02T21:10:03.316865,$GPGSV,32,,45
2026-06-02T21:10:03.316865,$GPGSV,41,,49
