timestamp,sentence,sat_id,elevation,snr_db
2026-05-29T07:23:54.707710,$GPGSV,03,,20
2026-05-29T07:23:54.707710,$GPGSV,06,,44
2026-05-29T07:23:54.707710,$GPGSV,07,,15
2026-05-29T07:23:54.707710,$GPGSV,14,,44
2026-05-29T07:23:54.708372,$GPGSV,17,,45
2026-05-29T07:23:54.708372,$GPGSV,19,,35
2026-05-29T07:23:54.708372,$GPGSV,22,,44
2026-05-29T07:23:54.708372,$GPGSV,30,,42
2026-05-29T07:23:54.708909,$GPGSV,40,,40
2026-05-29T07:23:54.708909,$GPGSV,41,,44
2026-05-29T07:23:54.708909,$GPGSV,42,,45
2026-05-29T07:23:54.709559,$GPGSV,03,,29
2026-05-29T07:23:54.709559,$GPGSV,06,,42
2026-05-29T07:23:54.709559,$GPGSV,11,,18
2026-05-29T07:23:54.709559,$GPGSV,14,,45
2026-05-29T07:23:54.709996,$GPGSV,17,,40
2026-05-29T07:23:54.709996,$GPGSV,30,,39
2026-05-29T07:23:54.711097,$GLGSV,76,,47
2026-05-29T07:23:54.711097,$GLGSV,77,,40
2026-05-29T07:23:54.711097,$GLGSV,78,,36
2026-05-29T07:23:54.711097,$GLGSV,87,,42
2026-05-29T07:23:54.711450,$GLGSV,88,,39
2026-05-29T07:23:54.712002,$GLGSV,76,,44
2026-05-29T07:23:54.712002,$GLGSV,78,,31
2026-05-29T07:23:54.712002,$GLGSV,88,,37
2026-05-29T07:23:54.712987,$GAGSV,10,,43
2026-05-29T07:23:54.712987,$GAGSV,12,,45
2026-05-29T07:23:54.712987,$GAGSV,16,,32
2026-05-29T07:23:54.712987,$GAGSV,23,,36
2026-05-29T07:23:54.713421,$GAGSV,31,,46
2026-05-29T07:23:54.713421,$GAGSV,33,,46
2026-05-29T07:23:54.714001,$GAGSV,10,,40
2026-05-29T07:23:54.714001,$GAGSV,12,,42
2026-05-29T07:23:54.714001,$GAGSV,16,,31
2026-05-29T07:23:54.714001,$GAGSV,23,,29
2026-05-29T07:23:54.714449,$GAGSV,31,,43
2026-05-29T07:23:54.714449,$GAGSV,33,,40
2026-05-29T07:23:54.716313,$GBGSV,07,,43
2026-05-29T07:23:54.716313,$GBGSV,08,,43
2026-05-29T07:23:54.716313,$GBGSV,10,,44
2026-05-29T07:23:54.716313,$GBGSV,13,,46
2026-05-29T07:23:54.716673,$GBGSV,23,,47
2026-05-29T07:23:54.717013,$GBGSV,10,,42
2026-05-29T07:23:55.741791,$GPGSV,03,,20
2026-05-29T07:23:55.741791,$GPGSV,06,,44
2026-05-29T07:23:55.741791,$GPGSV,07,,14
2026-05-29T07:23:55.741791,$GPGSV,14,,44
2026-05-29T07:23:55.744659,$GPGSV,17,,45
2026-05-29T07:23:55.744659,$GPGSV,19,,35
2026-05-29T07:23:55.744659,$GPGSV,22,,44
2026-05-29T07:23:55.744659,$GPGSV,30,,42
2026-05-29T07:23:55.745920,$GPGSV,40,,39
2026-05-29T07:23:55.745920,$GPGSV,41,,44
2026-05-29T07:23:55.745920,$GPGSV,42,,45
2026-05-29T07:23:55.747369,$GPGSV,03,,29
2026-05-29T07:23:55.747369,$GPGSV,06,,42
2026-05-29T07:23:55.747369,$GPGSV,11,,18
2026-05-29T07:23:55.747369,$GPGSV,14,,45
2026-05-29T07:23:55.748395,$GPGSV,17,,40
2026-05-29T07:23:55.748395,$GPGSV,30,,39
2026-05-29T07:23:55.750385,$GLGSV,76,,47
2026-05-29T07:23:55.750385,$GLGSV,77,,40
2026-05-29T07:23:55.750385,$GLGSV,78,,37
2026-05-29T07:23:55.750385,$GLGSV,87,,42
2026-05-29T07:23:55.750999,$GLGSV,88,,39
2026-05-29T07:23:55.751883,$GLGSV,76,,44
2026-05-29T07:23:55.751883,$GLGSV,78,,31
2026-05-29T07:23:55.751883,$GLGSV,88,,37
2026-05-29T07:23:55.753582,$GAGSV,10,,43
2026-05-29T07:23:55.753582,$GAGSV,12,,45
2026-05-29T07:23:55.753582,$GAGSV,16,,32
2026-05-29T07:23:55.753582,$GAGSV,23,,36
2026-05-29T07:23:55.754228,$GAGSV,31,,46
2026-05-29T07:23:55.754228,$GAGSV,33,,46
2026-05-29T07:23:55.755086,$GAGSV,10,,40
2026-05-29T07:23:55.755086,$GAGSV,12,,42
2026-05-29T07:23:55.755086,$GAGSV,16,,31
2026-05-29T07:23:55.755086,$GAGSV,23,,29
2026-05-29T07:23:55.755697,$GAGSV,31,,43
2026-05-29T07:23:55.755697,$GAGSV,33,,40
2026-05-29T07:23:55.758563,$GBGSV,07,,43
2026-05-29T07:23:55.758563,$GBGSV,08,,43
2026-05-29T07:23:55.758563,$GBGSV,10,,44
2026-05-29T07:23:55.758563,$GBGSV,13,,46
2026-05-29T07:23:55.759120,$GBGSV,23,,47
2026-05-29T07:23:55.759654,$GBGSV,08,,13
2026-05-29T07:23:55.759654,$GBGSV,10,,42
2026-05-29T07:23:56.709549,$GPGSV,03,,21
2026-05-29T07:23:56.709549,$GPGSV,06,,44
2026-05-29T07:23:56.709549,$GPGSV,07,,14
2026-05-29T07:23:56.709549,$GPGSV,14,,44
2026-05-29T07:23:56.710303,$GPGSV,17,,45
2026-05-29T07:23:56.710303,$GPGSV,19,,34
2026-05-29T07:23:56.710303,$GPGSV,22,,44
2026-05-29T07:23:56.710303,$GPGSV,30,,42
2026-05-29T07:23:56.710940,$GPGSV,40,,39
2026-05-29T07:23:56.710940,$GPGSV,41,,44
2026-05-29T07:23:56.710940,$GPGSV,42,,45
2026-05-29T07:23:56.711680,$GPGSV,03,,28
2026-05-29T07:23:56.711680,$GPGSV,06,,42
2026-05-29T07:23:56.711680,$GPGSV,11,,19
2026-05-29T07:23:56.711680,$GPGSV,14,,45
2026-05-29T07:23:56.712197,$GPGSV,17,,40
2026-05-29T07:23:56.712197,$GPGSV,30,,39
2026-05-29T07:23:56.713463,$GLGSV,76,,47
2026-05-29T07:23:56.713463,$GLGSV,77,,40
2026-05-29T07:23:56.713463,$GLGSV,78,,37
2026-05-29T07:23:56.713463,$GLGSV,87,,42
2026-05-29T07:23:56.713875,$GLGSV,88,,39
2026-05-29T07:23:56.714474,$GLGSV,76,,44
2026-05-29T07:23:56.714474,$GLGSV,78,,31
2026-05-29T07:23:56.714474,$GLGSV,88,,37
2026-05-29T07:23:56.715611,$GAGSV,10,,43
