timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T21:36:23.234455,$GPGSV,02,,41
2026-06-02T21:36:23.234455,$GPGSV,10,,27
2026-06-02T21:36:23.234455,$GPGSV,16,,21
2026-06-02T21:36:23.234455,$GPGSV,26,,45
2026-06-02T21:36:23.235077,$GPGSV,28,,43
2026-06-02T21:36:23.235077,$GPGSV,31,,32
2026-06-02T21:36:23.235077,$GPGSV,32,,43
2026-06-02T21:36:23.235077,$GPGSV,41,,47
2026-06-02T21:36:23.235490,$GPGSV,42,,45
2026-06-02T21:36:23.236473,$GPGSV,03,,11
2026-06-02T21:36:23.236473,$GPGSV,10,,34
2026-06-02T21:36:23.236473,$GPGSV,26,,46
2026-06-02T21:36:23.236473,$GPGSV,28,,36
2026-06-02T21:36:23.237159,$GPGSV,31,,33
2026-06-02T21:36:23.237159,$GPGSV,32,,38
2026-06-02T21:36:23.239228,$GLGSV,66,,38
2026-06-02T21:36:23.239228,$GLGSV,67,,45
2026-06-02T21:36:23.239228,$GLGSV,68,,29
2026-06-02T21:36:23.239228,$GLGSV,77,,37
2026-06-02T21:36:23.239631,$GLGSV,78,,45
2026-06-02T21:36:23.239631,$GLGSV,79,,29
2026-06-02T21:36:23.240194,$GLGSV,66,,38
2026-06-02T21:36:23.240194,$GLGSV,67,,39
2026-06-02T21:36:23.240194,$GLGSV,68,,22
2026-06-02T21:36:23.240194,$GLGSV,78,,43
2026-06-02T21:36:23.240512,$GLGSV,79,,31
2026-06-02T21:36:23.241337,$GAGSV,05,,47
2026-06-02T21:36:23.241337,$GAGSV,06,,44
2026-06-02T21:36:23.241337,$GAGSV,09,,46
2026-06-02T21:36:23.241337,$GAGSV,16,,49
2026-06-02T21:36:23.241993,$GAGSV,25,,39
2026-06-02T21:36:23.241993,$GAGSV,31,,40
2026-06-02T21:36:23.241993,$GAGSV,34,,30
2026-06-02T21:36:23.242621,$GAGSV,05,,42
2026-06-02T21:36:23.242621,$GAGSV,06,,32
2026-06-02T21:36:23.242621,$GAGSV,09,,40
2026-06-02T21:36:23.242621,$GAGSV,16,,45
2026-06-02T21:36:23.243194,$GAGSV,25,,37
2026-06-02T21:36:23.243194,$GAGSV,31,,34
2026-06-02T21:36:23.243194,$GAGSV,34,,21
2026-06-02T21:36:23.243194,$GAGSV,36,,11
2026-06-02T21:36:23.244537,$GBGSV,06,,48
2026-06-02T21:36:23.244537,$GBGSV,07,,45
2026-06-02T21:36:23.244537,$GBGSV,09,,47
2026-06-02T21:36:23.244537,$GBGSV,10,,46
2026-06-02T21:36:23.245016,$GBGSV,23,,46
2026-06-02T21:36:23.245016,$GBGSV,24,,42
2026-06-02T21:36:23.245016,$GBGSV,25,,50
2026-06-02T21:36:23.245411,$GBGSV,09,,48
2026-06-02T21:36:23.245411,$GBGSV,10,,48
2026-06-02T21:36:24.248212,$GPGSV,02,,41
2026-06-02T21:36:24.248212,$GPGSV,10,,27
2026-06-02T21:36:24.248212,$GPGSV,16,,21
2026-06-02T21:36:24.248212,$GPGSV,26,,45
2026-06-02T21:36:24.251220,$GPGSV,28,,43
2026-06-02T21:36:24.251220,$GPGSV,31,,32
2026-06-02T21:36:24.251220,$GPGSV,32,,43
2026-06-02T21:36:24.251220,$GPGSV,41,,46
2026-06-02T21:36:24.252272,$GPGSV,42,,45
2026-06-02T21:36:24.254037,$GPGSV,03,,11
2026-06-02T21:36:24.254037,$GPGSV,10,,35
2026-06-02T21:36:24.254037,$GPGSV,26,,46
2026-06-02T21:36:24.254037,$GPGSV,28,,36
2026-06-02T21:36:24.254988,$GPGSV,31,,33
2026-06-02T21:36:24.254988,$GPGSV,32,,38
2026-06-02T21:36:24.257421,$GLGSV,66,,38
2026-06-02T21:36:24.257421,$GLGSV,67,,45
2026-06-02T21:36:24.257421,$GLGSV,68,,28
2026-06-02T21:36:24.257421,$GLGSV,77,,37
