timestamp,sentence,sat_id,elevation,snr_db
2026-04-18T00:48:07.238786,$GPGSV,10,,44
2026-04-18T00:48:07.238786,$GPGSV,26,,36
2026-04-18T00:48:07.238786,$GPGSV,28,,45
2026-04-18T00:48:07.238786,$GPGSV,31,,46
2026-04-18T00:48:07.240833,$GPGSV,32,,46
2026-04-18T00:48:07.240833,$GPGSV,40,,27
2026-04-18T00:48:07.240833,$GPGSV,50,,43
2026-04-18T00:48:07.243095,$GPGSV,10,,40
2026-04-18T00:48:07.243095,$GPGSV,26,,29
2026-04-18T00:48:07.243095,$GPGSV,28,,46
2026-04-18T00:48:07.243095,$GPGSV,31,,41
2026-04-18T00:48:07.244404,$GPGSV,32,,43
2026-04-18T00:48:07.252221,$GLGSV,68,,44
2026-04-18T00:48:07.252221,$GLGSV,69,,48
2026-04-18T00:48:07.252221,$GLGSV,70,,44
2026-04-18T00:48:07.252221,$GLGSV,73,,19
2026-04-18T00:48:07.253918,$GLGSV,79,,44
2026-04-18T00:48:07.253918,$GLGSV,80,,50
2026-04-18T00:48:07.256246,$GLGSV,68,,42
2026-04-18T00:48:07.256246,$GLGSV,69,,46
2026-04-18T00:48:07.256246,$GLGSV,70,,43
2026-04-18T00:48:07.256246,$GLGSV,73,,17
2026-04-18T00:48:07.257374,$GLGSV,79,,41
2026-04-18T00:48:07.257374,$GLGSV,80,,50
2026-04-18T00:48:07.259789,$GAGSV,04,,48
2026-04-18T00:48:07.259789,$GAGSV,06,,49
2026-04-18T00:48:07.259789,$GAGSV,09,,35
2026-04-18T00:48:07.259789,$GAGSV,10,,26
2026-04-18T00:48:07.261338,$GAGSV,12,,22
2026-04-18T00:48:07.261338,$GAGSV,16,,24
2026-04-18T00:48:07.261338,$GAGSV,19,,38
2026-04-18T00:48:07.261338,$GAGSV,23,,46
2026-04-18T00:48:07.261993,$GAGSV,31,,47
2026-04-18T00:48:07.263058,$GAGSV,04,,44
2026-04-18T00:48:07.263058,$GAGSV,06,,40
2026-04-18T00:48:07.263058,$GAGSV,11,,18
2026-04-18T00:48:07.263058,$GAGSV,12,,10
2026-04-18T00:48:07.264145,$GAGSV,16,,09
2026-04-18T00:48:07.264145,$GAGSV,19,,33
2026-04-18T00:48:07.264145,$GAGSV,23,,44
2026-04-18T00:48:07.264145,$GAGSV,28,,41
2026-04-18T00:48:07.264798,$GAGSV,31,,46
