timestamp,sentence,sat_id,elevation,snr_db
2026-04-18T00:49:42.230916,$GPGSV,26,,46
2026-04-18T00:49:42.230916,$GPGSV,28,,31
2026-04-18T00:49:42.230916,$GPGSV,31,,45
2026-04-18T00:49:42.230916,$GPGSV,32,,43
2026-04-18T00:49:42.232551,$GPGSV,41,,48
2026-04-18T00:49:42.232551,$GPGSV,50,,42
2026-04-18T00:49:42.234728,$GPGSV,10,,18
2026-04-18T00:49:42.234728,$GPGSV,26,,42
2026-04-18T00:49:42.234728,$GPGSV,28,,37
2026-04-18T00:49:42.234728,$GPGSV,31,,35
2026-04-18T00:49:42.235963,$GPGSV,32,,41
2026-04-18T00:49:42.238454,$GLGSV,68,,25
2026-04-18T00:49:42.238454,$GLGSV,69,,47
2026-04-18T00:49:42.238454,$GLGSV,70,,47
2026-04-18T00:49:42.238454,$GLGSV,73,,20
2026-04-18T00:49:42.238888,$GLGSV,79,,36
2026-04-18T00:49:42.238888,$GLGSV,80,,45
2026-04-18T00:49:42.239506,$GLGSV,68,,27
2026-04-18T00:49:42.239506,$GLGSV,69,,43
2026-04-18T00:49:42.239506,$GLGSV,70,,47
2026-04-18T00:49:42.239506,$GLGSV,73,,22
2026-04-18T00:49:42.239948,$GLGSV,79,,36
2026-04-18T00:49:42.239948,$GLGSV,80,,47
2026-04-18T00:49:42.240948,$GAGSV,04,,49
2026-04-18T00:49:42.240948,$GAGSV,06,,30
2026-04-18T00:49:42.240948,$GAGSV,09,,39
2026-04-18T00:49:42.240948,$GAGSV,12,,12
2026-04-18T00:49:42.241555,$GAGSV,16,,16
2026-04-18T00:49:42.241555,$GAGSV,19,,23
2026-04-18T00:49:42.241555,$GAGSV,23,,38
2026-04-18T00:49:42.241555,$GAGSV,31,,48
2026-04-18T00:49:42.242163,$GAGSV,04,,35
2026-04-18T00:49:42.242163,$GAGSV,06,,35
2026-04-18T00:49:42.242163,$GAGSV,09,,36
2026-04-18T00:49:42.242163,$GAGSV,23,,35
2026-04-18T00:49:42.242501,$GAGSV,31,,42
2026-04-18T00:49:42.243599,$GBGSV,07,,40
2026-04-18T00:49:42.243599,$GBGSV,09,,42
2026-04-18T00:49:42.243599,$GBGSV,13,,48
2026-04-18T00:49:42.243599,$GBGSV,16,,40
2026-04-18T00:49:42.244103,$GBGSV,19,,22
2026-04-18T00:49:42.244103,$GBGSV,21,,40
2026-04-18T00:49:42.244103,$GBGSV,22,,48
2026-04-18T00:49:42.244765,$GBGSV,09,,46
2026-04-18T00:49:42.244765,$GBGSV,10,,15
2026-04-18T00:49:42.244765,$GBGSV,13,,50
2026-04-18T00:49:42.244765,$GBGSV,16,,37
2026-04-18T00:49:43.229448,$GPGSV,26,,46
2026-04-18T00:49:43.229448,$GPGSV,28,,39
2026-04-18T00:49:43.229448,$GPGSV,31,,38
2026-04-18T00:49:43.229448,$GPGSV,32,,43
2026-04-18T00:49:43.231026,$GPGSV,41,,47
2026-04-18T00:49:43.231026,$GPGSV,50,,44
2026-04-18T00:49:43.233142,$GPGSV,10,,20
2026-04-18T00:49:43.233142,$GPGSV,26,,45
2026-04-18T00:49:43.233142,$GPGSV,28,,39
2026-04-18T00:49:43.233142,$GPGSV,31,,38
2026-04-18T00:49:43.234355,$GPGSV,32,,43
2026-04-18T00:49:43.236383,$GLGSV,68,,24
2026-04-18T00:49:43.236383,$GLGSV,69,,42
2026-04-18T00:49:43.236383,$GLGSV,70,,45
2026-04-18T00:49:43.236383,$GLGSV,73,,21
2026-04-18T00:49:43.236807,$GLGSV,79,,39
2026-04-18T00:49:43.236807,$GLGSV,80,,49
2026-04-18T00:49:43.237383,$GLGSV,68,,26
2026-04-18T00:49:43.237383,$GLGSV,69,,43
2026-04-18T00:49:43.237383,$GLGSV,70,,40
2026-04-18T00:49:43.237383,$GLGSV,73,,23
2026-04-18T00:49:43.237801,$GLGSV,79,,38
2026-04-18T00:49:43.237801,$GLGSV,80,,46
2026-04-18T00:49:43.238771,$GAGSV,04,,40
2026-04-18T00:49:43.238771,$GAGSV,06,,40
2026-04-18T00:49:43.238771,$GAGSV,09,,45
2026-04-18T00:49:43.238771,$GAGSV,12,,12
2026-04-18T00:49:43.239363,$GAGSV,16,,16
2026-04-18T00:49:43.239363,$GAGSV,19,,23
2026-04-18T00:49:43.239363,$GAGSV,23,,45
2026-04-18T00:49:43.239363,$GAGSV,31,,46
2026-04-18T00:49:43.239949,$GAGSV,04,,36
2026-04-18T00:49:43.239949,$GAGSV,06,,35
2026-04-18T00:49:43.239949,$GAGSV,09,,36
2026-04-18T00:49:43.239949,$GAGSV,23,,41
2026-04-18T00:49:43.240292,$GAGSV,31,,42
2026-04-18T00:49:43.241474,$GBGSV,07,,46
2026-04-18T00:49:43.241474,$GBGSV,09,,39
2026-04-18T00:49:43.241474,$GBGSV,13,,45
2026-04-18T00:49:43.241474,$GBGSV,16,,39
2026-04-18T00:49:43.241990,$GBGSV,19,,30
2026-04-18T00:49:43.241990,$GBGSV,21,,41
2026-04-18T00:49:43.241990,$GBGSV,22,,49
2026-04-18T00:49:43.242646,$GBGSV,09,,46
2026-04-18T00:49:43.242646,$GBGSV,10,,16
2026-04-18T00:49:43.242646,$GBGSV,13,,46
2026-04-18T00:49:43.242646,$GBGSV,16,,45
2026-04-18T00:49:44.229607,$GPGSV,26,,45
2026-04-18T00:49:44.229607,$GPGSV,28,,35
2026-04-18T00:49:44.229607,$GPGSV,31,,39
2026-04-18T00:49:44.229607,$GPGSV,32,,45
2026-04-18T00:49:44.231317,$GPGSV,41,,48
2026-04-18T00:49:44.231317,$GPGSV,50,,41
2026-04-18T00:49:44.233665,$GPGSV,10,,19
2026-04-18T00:49:44.233665,$GPGSV,26,,44
2026-04-18T00:49:44.233665,$GPGSV,28,,36
2026-04-18T00:49:44.233665,$GPGSV,31,,33
2026-04-18T00:49:44.235013,$GPGSV,32,,44
2026-04-18T00:49:44.240370,$GLGSV,68,,23
2026-04-18T00:49:44.240370,$GLGSV,69,,47
2026-04-18T00:49:44.240370,$GLGSV,70,,39
2026-04-18T00:49:44.240370,$GLGSV,73,,23
2026-04-18T00:49:44.240954,$GLGSV,79,,32
2026-04-18T00:49:44.240954,$GLGSV,80,,43
2026-04-18T00:49:44.241597,$GLGSV,68,,24
2026-04-18T00:49:44.241597,$GLGSV,69,,49
2026-04-18T00:49:44.241597,$GLGSV,70,,35
2026-04-18T00:49:44.241597,$GLGSV,73,,23
2026-04-18T00:49:44.242035,$GLGSV,79,,27
2026-04-18T00:49:44.242035,$GLGSV,80,,47
