timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T16:44:56.244183,$GPGSV,10,,24
2026-06-02T16:44:56.244183,$GPGSV,15,,14
2026-06-02T16:44:56.244183,$GPGSV,18,,47
2026-06-02T16:44:56.244183,$GPGSV,23,,41
2026-06-02T16:44:56.246136,$GPGSV,24,,44
2026-06-02T16:44:56.246136,$GPGSV,29,,22
2026-06-02T16:44:56.246136,$GPGSV,32,,40
2026-06-02T16:44:56.246136,$GPGSV,41,,46
2026-06-02T16:44:56.247346,$GPGSV,42,,47
2026-06-02T16:44:56.247346,$GPGSV,50,,39
2026-06-02T16:44:56.248550,$GPGSV,10,,26
2026-06-02T16:44:56.248550,$GPGSV,15,,22
2026-06-02T16:44:56.248550,$GPGSV,18,,49
2026-06-02T16:44:56.248550,$GPGSV,23,,39
2026-06-02T16:44:56.249476,$GPGSV,24,,43
2026-06-02T16:44:56.249476,$GPGSV,29,,10
2026-06-02T16:44:56.249476,$GPGSV,32,,27
2026-06-02T16:44:56.252223,$GLGSV,65,,38
2026-06-02T16:44:56.252223,$GLGSV,66,,38
2026-06-02T16:44:56.252223,$GLGSV,75,,19
2026-06-02T16:44:56.252223,$GLGSV,81,,31
2026-06-02T16:44:56.252990,$GLGSV,87,,36
2026-06-02T16:44:56.252990,$GLGSV,88,,41
2026-06-02T16:44:56.254101,$GLGSV,66,,37
2026-06-02T16:44:56.254101,$GLGSV,75,,22
2026-06-02T16:44:56.254101,$GLGSV,76,,16
2026-06-02T16:44:56.254101,$GLGSV,81,,18
2026-06-02T16:44:56.254873,$GLGSV,86,,19
2026-06-02T16:44:56.254873,$GLGSV,88,,38
2026-06-02T16:44:56.256684,$GAGSV,04,,46
2026-06-02T16:44:56.256684,$GAGSV,05,,19
2026-06-02T16:44:56.256684,$GAGSV,06,,46
2026-06-02T16:44:56.256684,$GAGSV,09,,40
2026-06-02T16:44:56.257517,$GAGSV,10,,49
2026-06-02T16:44:56.257517,$GAGSV,11,,44
2026-06-02T16:44:56.257517,$GAGSV,12,,45
2026-06-02T16:44:56.257517,$GAGSV,28,,39
2026-06-02T16:44:56.258005,$GAGSV,36,,33
2026-06-02T16:44:56.258832,$GAGSV,04,,43
2026-06-02T16:44:56.258832,$GAGSV,06,,45
2026-06-02T16:44:56.258832,$GAGSV,09,,34
2026-06-02T16:44:56.258832,$GAGSV,10,,45
2026-06-02T16:44:56.259666,$GAGSV,11,,42
2026-06-02T16:44:56.259666,$GAGSV,12,,39
2026-06-02T16:44:56.259666,$GAGSV,28,,32
2026-06-02T16:44:56.259666,$GAGSV,36,,36
2026-06-02T16:44:56.261121,$GBGSV,06,,47
2026-06-02T16:44:56.261121,$GBGSV,07,,46
2026-06-02T16:44:56.261121,$GBGSV,08,,33
2026-06-02T16:44:56.261121,$GBGSV,09,,43
2026-06-02T16:44:56.261898,$GBGSV,13,,41
2026-06-02T16:44:56.261898,$GBGSV,14,,46
2026-06-02T16:44:56.261898,$GBGSV,33,,33
2026-06-02T16:44:56.261898,$GBGSV,34,,47
2026-06-02T16:44:56.262395,$GBGSV,09,,42
2026-06-02T16:44:56.262395,$GBGSV,10,,29
2026-06-02T16:44:57.243818,$GPGSV,10,,25
2026-06-02T16:44:57.243818,$GPGSV,15,,14
2026-06-02T16:44:57.243818,$GPGSV,18,,47
2026-06-02T16:44:57.243818,$GPGSV,23,,41
2026-06-02T16:44:57.245582,$GPGSV,24,,44
2026-06-02T16:44:57.245582,$GPGSV,29,,22
2026-06-02T16:44:57.245582,$GPGSV,32,,40
2026-06-02T16:44:57.245582,$GPGSV,41,,46
2026-06-02T16:44:57.246759,$GPGSV,42,,47
2026-06-02T16:44:57.246759,$GPGSV,50,,40
2026-06-02T16:44:57.249122,$GPGSV,10,,26
2026-06-02T16:44:57.249122,$GPGSV,15,,22
2026-06-02T16:44:57.249122,$GPGSV,18,,49
2026-06-02T16:44:57.249122,$GPGSV,23,,39
2026-06-02T16:44:57.251111,$GPGSV,24,,43
2026-06-02T16:44:57.251111,$GPGSV,29,,08
2026-06-02T16:44:57.251111,$GPGSV,32,,27
2026-06-02T16:44:57.254660,$GLGSV,65,,38
2026-06-02T16:44:57.254660,$GLGSV,66,,37
2026-06-02T16:44:57.254660,$GLGSV,75,,18
2026-06-02T16:44:57.254660,$GLGSV,81,,32
2026-06-02T16:44:57.255348,$GLGSV,87,,36
2026-06-02T16:44:57.255348,$GLGSV,88,,41
2026-06-02T16:44:57.256310,$GLGSV,66,,37
2026-06-02T16:44:57.256310,$GLGSV,75,,23
2026-06-02T16:44:57.256310,$GLGSV,76,,11
2026-06-02T16:44:57.256310,$GLGSV,81,,17
2026-06-02T16:44:57.256901,$GLGSV,86,,19
2026-06-02T16:44:57.256901,$GLGSV,88,,38
2026-06-02T16:44:57.258272,$GAGSV,04,,46
2026-06-02T16:44:57.258272,$GAGSV,05,,19
2026-06-02T16:44:57.258272,$GAGSV,06,,46
2026-06-02T16:44:57.258272,$GAGSV,09,,39
2026-06-02T16:44:57.259085,$GAGSV,10,,48
2026-06-02T16:44:57.259085,$GAGSV,11,,43
2026-06-02T16:44:57.259085,$GAGSV,12,,45
2026-06-02T16:44:57.259085,$GAGSV,28,,38
2026-06-02T16:44:57.259522,$GAGSV,36,,32
2026-06-02T16:44:57.260271,$GAGSV,04,,43
2026-06-02T16:44:57.260271,$GAGSV,06,,45
2026-06-02T16:44:57.260271,$GAGSV,09,,35
2026-06-02T16:44:57.260271,$GAGSV,10,,45
2026-06-02T16:44:57.261045,$GAGSV,11,,42
2026-06-02T16:44:57.261045,$GAGSV,12,,39
2026-06-02T16:44:57.261045,$GAGSV,28,,32
2026-06-02T16:44:57.261045,$GAGSV,36,,36
2026-06-02T16:44:57.262294,$GBGSV,06,,47
2026-06-02T16:44:57.262294,$GBGSV,07,,46
