x,y,speed,heading,fix_quality,steering_angle
0.000000,0.000000,0.000000,0.000000,5,0.000017
0.000000,0.000000,0.000000,0.000000,5,0.000031
0.000000,0.000000,0.000000,0.000000,5,0.000043
0.000000,0.000000,0.000000,0.000000,5,0.000053
0.000000,0.000000,0.000000,0.000000,5,0.000062
0.000000,0.000000,0.000000,0.000000,5,0.000069
0.000000,0.000000,0.000000,0.000000,5,0.000075
0.000000,0.000000,0.000000,0.000000,5,0.000080
0.000000,0.000000,0.000000,0.000000,5,0.000084
0.000000,0.000000,0.000000,0.000000,5,0.000088
0.000000,0.000000,0.000000,0.000000,5,0.000091
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000095
0.000000,0.000000,0.000000,0.000000,5,0.000097
0.000000,0.000000,0.000000,0.000000,5,0.000099
0.000000,0.000000,0.000000,0.000000,5,0.000100
0.000000,0.000000,0.000000,0.000000,5,0.000101
0.000000,0.000000,0.000000,0.000000,5,0.000102
0.000000,0.000000,0.000000,0.000000,5,0.000102
0.000000,0.000000,0.000000,0.000000,5,0.000103
0.000000,0.000000,0.000000,0.000000,5,0.000104
0.000000,0.000000,0.000000,0.000000,5,0.000104
0.000000,0.000000,0.000000,0.000000,5,0.000104
0.000000,0.000000,0.000000,0.000000,5,0.000105
0.000000,0.000000,0.000000,0.000000,5,0.000105
0.000000,0.000000,0.000000,0.000000,5,0.000105
0.000000,0.000000,0.000000,0.000000,5,0.000105
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
0.000000,0.000000,0.000000,0.000000,5,0.000106
