timestamp,sentence,sat_id,elevation,snr_db
2026-05-15T23:50:38.274742,$GPGSV,03,,27
2026-05-15T23:50:38.274742,$GPGSV,10,,08
2026-05-15T23:50:38.274742,$GPGSV,16,,43
2026-05-15T23:50:38.274742,$GPGSV,26,,47
2026-05-15T23:50:38.275409,$GPGSV,28,,38
2026-05-15T23:50:38.275409,$GPGSV,31,,40
2026-05-15T23:50:38.275409,$GPGSV,32,,33
2026-05-15T23:50:38.275409,$GPGSV,40,,40
2026-05-15T23:50:38.275878,$GPGSV,41,,45
2026-05-15T23:50:38.275878,$GPGSV,42,,45
2026-05-15T23:50:38.276517,$GPGSV,01,,14
2026-05-15T23:50:38.276517,$GPGSV,03,,31
2026-05-15T23:50:38.276517,$GPGSV,26,,45
2026-05-15T23:50:38.276517,$GPGSV,28,,37
2026-05-15T23:50:38.276970,$GPGSV,31,,43
2026-05-15T23:50:38.276970,$GPGSV,32,,30
2026-05-15T23:50:38.278608,$GLGSV,65,,46
2026-05-15T23:50:38.278608,$GLGSV,66,,48
2026-05-15T23:50:38.278608,$GLGSV,76,,48
2026-05-15T23:50:38.278608,$GLGSV,77,,39
2026-05-15T23:50:38.279068,$GLGSV,66,,48
2026-05-15T23:50:38.279068,$GLGSV,76,,46
2026-05-15T23:50:38.280196,$GAGSV,07,,50
2026-05-15T23:50:38.280196,$GAGSV,21,,31
2026-05-15T23:50:38.280196,$GAGSV,26,,20
2026-05-15T23:50:38.280196,$GAGSV,27,,51
2026-05-15T23:50:38.280648,$GAGSV,29,,38
2026-05-15T23:50:38.280648,$GAGSV,30,,48
2026-05-15T23:50:38.281273,$GAGSV,07,,47
2026-05-15T23:50:38.281273,$GAGSV,08,,22
2026-05-15T23:50:38.281273,$GAGSV,21,,28
2026-05-15T23:50:38.281273,$GAGSV,26,,18
2026-05-15T23:50:38.281829,$GAGSV,27,,46
2026-05-15T23:50:38.281829,$GAGSV,29,,32
2026-05-15T23:50:38.281829,$GAGSV,30,,42
2026-05-15T23:50:38.283011,$GBGSV,06,,47
2026-05-15T23:50:38.283011,$GBGSV,07,,43
2026-05-15T23:50:38.283011,$GBGSV,09,,47
2026-05-15T23:50:38.283011,$GBGSV,10,,45
2026-05-15T23:50:38.284162,$GBGSV,14,,39
2026-05-15T23:50:38.284162,$GBGSV,21,,42
2026-05-15T23:50:38.284162,$GBGSV,22,,48
2026-05-15T23:50:38.284162,$GBGSV,26,,46
2026-05-15T23:50:38.284791,$GBGSV,09,,49
2026-05-15T23:50:38.284791,$GBGSV,10,,47
2026-05-15T23:50:39.252566,$GPGSV,03,,27
2026-05-15T23:50:39.252566,$GPGSV,10,,07
2026-05-15T23:50:39.252566,$GPGSV,16,,43
2026-05-15T23:50:39.252566,$GPGSV,26,,47
2026-05-15T23:50:39.253440,$GPGSV,28,,39
2026-05-15T23:50:39.253440,$GPGSV,31,,40
2026-05-15T23:50:39.253440,$GPGSV,32,,33
2026-05-15T23:50:39.253440,$GPGSV,40,,40
2026-05-15T23:50:39.254122,$GPGSV,41,,45
2026-05-15T23:50:39.254122,$GPGSV,42,,45
2026-05-15T23:50:39.255002,$GPGSV,01,,10
2026-05-15T23:50:39.255002,$GPGSV,03,,30
2026-05-15T23:50:39.255002,$GPGSV,26,,45
2026-05-15T23:50:39.255002,$GPGSV,28,,37
2026-05-15T23:50:39.255638,$GPGSV,31,,43
2026-05-15T23:50:39.255638,$GPGSV,32,,29
2026-05-15T23:50:39.257592,$GLGSV,65,,46
2026-05-15T23:50:39.257592,$GLGSV,66,,48
2026-05-15T23:50:39.257592,$GLGSV,76,,48
2026-05-15T23:50:39.257592,$GLGSV,77,,39
2026-05-15T23:50:39.258214,$GLGSV,66,,48
2026-05-15T23:50:39.258214,$GLGSV,76,,47
2026-05-15T23:50:39.259984,$GAGSV,07,,50
2026-05-15T23:50:39.259984,$GAGSV,21,,31
2026-05-15T23:50:39.259984,$GAGSV,26,,20
2026-05-15T23:50:39.259984,$GAGSV,27,,51
2026-05-15T23:50:39.260570,$GAGSV,29,,38
2026-05-15T23:50:39.260570,$GAGSV,30,,48
2026-05-15T23:50:39.261623,$GAGSV,07,,47
2026-05-15T23:50:39.261623,$GAGSV,08,,22
2026-05-15T23:50:39.261623,$GAGSV,21,,28
2026-05-15T23:50:39.261623,$GAGSV,26,,18
2026-05-15T23:50:39.262308,$GAGSV,27,,46
2026-05-15T23:50:39.262308,$GAGSV,29,,32
2026-05-15T23:50:39.262308,$GAGSV,30,,42
2026-05-15T23:50:39.263687,$GBGSV,06,,47
2026-05-15T23:50:39.263687,$GBGSV,07,,43
2026-05-15T23:50:39.263687,$GBGSV,09,,47
2026-05-15T23:50:39.263687,$GBGSV,10,,45
2026-05-15T23:50:39.264419,$GBGSV,14,,39
2026-05-15T23:50:39.264419,$GBGSV,21,,42
2026-05-15T23:50:39.264419,$GBGSV,22,,48
2026-05-15T23:50:39.264419,$GBGSV,26,,46
2026-05-15T23:50:39.264983,$GBGSV,09,,49
2026-05-15T23:50:39.264983,$GBGSV,10,,47
2026-05-15T23:50:40.285196,$GPGSV,03,,27
2026-05-15T23:50:40.285196,$GPGSV,10,,08
2026-05-15T23:50:40.285196,$GPGSV,16,,43
2026-05-15T23:50:40.285196,$GPGSV,26,,47
2026-05-15T23:50:40.287948,$GPGSV,28,,38
2026-05-15T23:50:40.287948,$GPGSV,31,,40
2026-05-15T23:50:40.287948,$GPGSV,32,,33
2026-05-15T23:50:40.287948,$GPGSV,40,,40
2026-05-15T23:50:40.290076,$GPGSV,41,,45
2026-05-15T23:50:40.290076,$GPGSV,42,,45
2026-05-15T23:50:40.292731,$GPGSV,01,,08
2026-05-15T23:50:40.292731,$GPGSV,03,,30
2026-05-15T23:50:40.292731,$GPGSV,26,,45
2026-05-15T23:50:40.292731,$GPGSV,28,,37
2026-05-15T23:50:40.294839,$GPGSV,31,,43
2026-05-15T23:50:40.294839,$GPGSV,32,,29
2026-05-15T23:50:40.301368,$GLGSV,65,,46
2026-05-15T23:50:40.301368,$GLGSV,66,,48
2026-05-15T23:50:40.301368,$GLGSV,76,,48
2026-05-15T23:50:40.301368,$GLGSV,77,,39
2026-05-15T23:50:40.303445,$GLGSV,66,,48
2026-05-15T23:50:40.303445,$GLGSV,76,,47
2026-05-15T23:50:40.307361,$GAGSV,07,,50
2026-05-15T23:50:40.307361,$GAGSV,21,,31
2026-05-15T23:50:40.307361,$GAGSV,26,,20
2026-05-15T23:50:40.307361,$GAGSV,27,,51
2026-05-15T23:50:40.308850,$GAGSV,29,,38
2026-05-15T23:50:40.308850,$GAGSV,30,,48
2026-05-15T23:50:40.310568,$GAGSV,07,,47
2026-05-15T23:50:40.310568,$GAGSV,08,,22
2026-05-15T23:50:40.310568,$GAGSV,21,,29
2026-05-15T23:50:40.310568,$GAGSV,26,,17
2026-05-15T23:50:40.311732,$GAGSV,27,,45
2026-05-15T23:50:40.311732,$GAGSV,29,,32
2026-05-15T23:50:40.311732,$GAGSV,30,,42
2026-05-15T23:50:40.314119,$GBGSV,06,,47
2026-05-15T23:50:40.314119,$GBGSV,07,,42
2026-05-15T23:50:40.314119,$GBGSV,09,,47
2026-05-15T23:50:40.314119,$GBGSV,10,,45
2026-05-15T23:50:40.315432,$GBGSV,14,,39
2026-05-15T23:50:40.315432,$GBGSV,21,,42
2026-05-15T23:50:40.315432,$GBGSV,22,,48
2026-05-15T23:50:40.315432,$GBGSV,26,,46
2026-05-15T23:50:40.316228,$GBGSV,09,,49
2026-05-15T23:50:40.316228,$GBGSV,10,,47
2026-05-15T23:50:41.248565,$GPGSV,03,,27
2026-05-15T23:50:41.248565,$GPGSV,10,,08
2026-05-15T23:50:41.248565,$GPGSV,16,,43
2026-05-15T23:50:41.248565,$GPGSV,26,,47
2026-05-15T23:50:41.249468,$GPGSV,28,,38
2026-05-15T23:50:41.249468,$GPGSV,31,,40
2026-05-15T23:50:41.249468,$GPGSV,32,,31
2026-05-15T23:50:41.249468,$GPGSV,40,,40
2026-05-15T23:50:41.250148,$GPGSV,41,,45
2026-05-15T23:50:41.250148,$GPGSV,42,,45
2026-05-15T23:50:41.251011,$GPGSV,03,,29
2026-05-15T23:50:41.251011,$GPGSV,26,,45
2026-05-15T23:50:41.251011,$GPGSV,28,,37
2026-05-15T23:50:41.251011,$GPGSV,31,,43
2026-05-15T23:50:41.251580,$GPGSV,32,,29
2026-05-15T23:50:41.253687,$GLGSV,65,,46
2026-05-15T23:50:41.253687,$GLGSV,66,,48
2026-05-15T23:50:41.253687,$GLGSV,76,,48
2026-05-15T23:50:41.253687,$GLGSV,77,,39
2026-05-15T23:50:41.254334,$GLGSV,66,,48
2026-05-15T23:50:41.254334,$GLGSV,76,,47
2026-05-15T23:50:41.255703,$GAGSV,07,,50
2026-05-15T23:50:41.255703,$GAGSV,21,,31
2026-05-15T23:50:41.255703,$GAGSV,26,,20
2026-05-15T23:50:41.255703,$GAGSV,27,,51
2026-05-15T23:50:41.256314,$GAGSV,29,,38
2026-05-15T23:50:41.256314,$GAGSV,30,,48
2026-05-15T23:50:41.257104,$GAGSV,07,,47
2026-05-15T23:50:41.257104,$GAGSV,08,,22
2026-05-15T23:50:41.257104,$GAGSV,21,,29
2026-05-15T23:50:41.257104,$GAGSV,26,,17
2026-05-15T23:50:41.257822,$GAGSV,27,,45
2026-05-15T23:50:41.257822,$GAGSV,29,,32
2026-05-15T23:50:41.257822,$GAGSV,30,,42
2026-05-15T23:50:41.259294,$GBGSV,06,,47
2026-05-15T23:50:41.259294,$GBGSV,07,,42
2026-05-15T23:50:41.259294,$GBGSV,09,,47
2026-05-15T23:50:41.259294,$GBGSV,10,,45
2026-05-15T23:50:41.260109,$GBGSV,14,,39
2026-05-15T23:50:41.260109,$GBGSV,21,,42
2026-05-15T23:50:41.260109,$GBGSV,22,,48
2026-05-15T23:50:41.260109,$GBGSV,26,,46
2026-05-15T23:50:41.260772,$GBGSV,09,,49
2026-05-15T23:50:41.260772,$GBGSV,10,,47
2026-05-15T23:50:42.274378,$GPGSV,03,,27
2026-05-15T23:50:42.274378,$GPGSV,10,,08
2026-05-15T23:50:42.274378,$GPGSV,16,,43
2026-05-15T23:50:42.274378,$GPGSV,28,,38
2026-05-15T23:50:42.275249,$GPGSV,31,,40
2026-05-15T23:50:42.275249,$GPGSV,32,,32
2026-05-15T23:50:42.275249,$GPGSV,40,,40
2026-05-15T23:50:42.275249,$GPGSV,41,,45
2026-05-15T23:50:42.275906,$GPGSV,42,,45
2026-05-15T23:50:42.277087,$GPGSV,03,,29
2026-05-15T23:50:42.277087,$GPGSV,26,,45
2026-05-15T23:50:42.277087,$GPGSV,28,,37
2026-05-15T23:50:42.277087,$GPGSV,31,,43
2026-05-15T23:50:42.277750,$GPGSV,32,,29
2026-05-15T23:50:42.280513,$GLGSV,65,,46
2026-05-15T23:50:42.280513,$GLGSV,66,,48
2026-05-15T23:50:42.280513,$GLGSV,76,,48
2026-05-15T23:50:42.280513,$GLGSV,77,,39
2026-05-15T23:50:42.281188,$GLGSV,66,,48
2026-05-15T23:50:42.281188,$GLGSV,76,,47
2026-05-15T23:50:42.282683,$GAGSV,07,,50
2026-05-15T23:50:42.282683,$GAGSV,21,,31
2026-05-15T23:50:42.282683,$GAGSV,26,,20
2026-05-15T23:50:42.282683,$GAGSV,27,,51
2026-05-15T23:50:42.283348,$GAGSV,29,,38
2026-05-15T23:50:42.283348,$GAGSV,30,,48
2026-05-15T23:50:42.284214,$GAGSV,07,,47
2026-05-15T23:50:42.284214,$GAGSV,08,,22
2026-05-15T23:50:42.284214,$GAGSV,21,,29
2026-05-15T23:50:42.284214,$GAGSV,26,,16
2026-05-15T23:50:42.284978,$GAGSV,27,,45
2026-05-15T23:50:42.284978,$GAGSV,29,,32
2026-05-15T23:50:42.284978,$GAGSV,30,,42
2026-05-15T23:50:42.286620,$GBGSV,06,,47
2026-05-15T23:50:42.286620,$GBGSV,07,,43
2026-05-15T23:50:42.286620,$GBGSV,09,,47
2026-05-15T23:50:42.286620,$GBGSV,10,,45
2026-05-15T23:50:42.287441,$GBGSV,14,,39
2026-05-15T23:50:42.287441,$GBGSV,21,,42
2026-05-15T23:50:42.287441,$GBGSV,22,,48
2026-05-15T23:50:42.287441,$GBGSV,26,,45
2026-05-15T23:50:42.288078,$GBGSV,09,,49
2026-05-15T23:50:42.288078,$GBGSV,10,,47
2026-05-15T23:50:43.248298,$GPGSV,03,,27
2026-05-15T23:50:43.248298,$GPGSV,10,,07
2026-05-15T23:50:43.248298,$GPGSV,16,,43
2026-05-15T23:50:43.248298,$GPGSV,26,,47
2026-05-15T23:50:43.249040,$GPGSV,28,,38
2026-05-15T23:50:43.249040,$GPGSV,31,,40
2026-05-15T23:50:43.249040,$GPGSV,32,,31
2026-05-15T23:50:43.249040,$GPGSV,40,,40
2026-05-15T23:50:43.249564,$GPGSV,41,,45
2026-05-15T23:50:43.249564,$GPGSV,42,,45
2026-05-15T23:50:43.250257,$GPGSV,03,,28
2026-05-15T23:50:43.250257,$GPGSV,26,,45
2026-05-15T23:50:43.250257,$GPGSV,28,,37
2026-05-15T23:50:43.250257,$GPGSV,31,,43
2026-05-15T23:50:43.250652,$GPGSV,32,,28
2026-05-15T23:50:43.252434,$GLGSV,65,,46
2026-05-15T23:50:43.252434,$GLGSV,66,,48
2026-05-15T23:50:43.252434,$GLGSV,76,,48
2026-05-15T23:50:43.252434,$GLGSV,77,,39
2026-05-15T23:50:43.252920,$GLGSV,66,,48
2026-05-15T23:50:43.252920,$GLGSV,76,,47
2026-05-15T23:50:43.254379,$GAGSV,07,,50
2026-05-15T23:50:43.254379,$GAGSV,21,,31
2026-05-15T23:50:43.254379,$GAGSV,26,,20
2026-05-15T23:50:43.254379,$GAGSV,27,,51
2026-05-15T23:50:43.255221,$GAGSV,29,,37
2026-05-15T23:50:43.255221,$GAGSV,30,,48
2026-05-15T23:50:43.256206,$GAGSV,07,,47
2026-05-15T23:50:43.256206,$GAGSV,08,,23
2026-05-15T23:50:43.256206,$GAGSV,21,,30
2026-05-15T23:50:43.256206,$GAGSV,26,,14
2026-05-15T23:50:43.256814,$GAGSV,27,,45
2026-05-15T23:50:43.256814,$GAGSV,29,,32
2026-05-15T23:50:43.256814,$GAGSV,30,,42
2026-05-15T23:50:43.258348,$GBGSV,06,,47
2026-05-15T23:50:43.258348,$GBGSV,07,,42
2026-05-15T23:50:43.258348,$GBGSV,09,,47
2026-05-15T23:50:43.258348,$GBGSV,10,,45
2026-05-15T23:50:43.259055,$GBGSV,14,,40
2026-05-15T23:50:43.259055,$GBGSV,21,,42
2026-05-15T23:50:43.259055,$GBGSV,22,,48
2026-05-15T23:50:43.259055,$GBGSV,26,,46
2026-05-15T23:50:43.259557,$GBGSV,09,,49
2026-05-15T23:50:43.259557,$GBGSV,10,,47
2026-05-15T23:50:44.351548,$GPGSV,03,,27
2026-05-15T23:50:44.351548,$GPGSV,16,,43
2026-05-15T23:50:44.351548,$GPGSV,26,,47
2026-05-15T23:50:44.351548,$GPGSV,28,,38
2026-05-15T23:50:44.352257,$GPGSV,31,,40
2026-05-15T23:50:44.352257,$GPGSV,32,,31
2026-05-15T23:50:44.352257,$GPGSV,40,,40
2026-05-15T23:50:44.352257,$GPGSV,41,,45
2026-05-15T23:50:44.352652,$GPGSV,42,,45
2026-05-15T23:50:44.353327,$GPGSV,03,,28
2026-05-15T23:50:44.353327,$GPGSV,26,,45
2026-05-15T23:50:44.353327,$GPGSV,28,,37
2026-05-15T23:50:44.353327,$GPGSV,31,,43
2026-05-15T23:50:44.353719,$GPGSV,32,,28
2026-05-15T23:50:44.355602,$GLGSV,65,,46
2026-05-15T23:50:44.355602,$GLGSV,66,,48
2026-05-15T23:50:44.355602,$GLGSV,76,,48
2026-05-15T23:50:44.355602,$GLGSV,77,,39
2026-05-15T23:50:44.356083,$GLGSV,66,,48
2026-05-15T23:50:44.356083,$GLGSV,76,,47
2026-05-15T23:50:44.357267,$GAGSV,07,,50
2026-05-15T23:50:44.357267,$GAGSV,21,,31
2026-05-15T23:50:44.357267,$GAGSV,26,,20
2026-05-15T23:50:44.357267,$GAGSV,27,,51
2026-05-15T23:50:44.357755,$GAGSV,29,,37
2026-05-15T23:50:44.357755,$GAGSV,30,,48
2026-05-15T23:50:44.358869,$GAGSV,07,,47
2026-05-15T23:50:44.358869,$GAGSV,08,,23
2026-05-15T23:50:44.358869,$GAGSV,21,,30
2026-05-15T23:50:44.358869,$GAGSV,26,,14
2026-05-15T23:50:44.359921,$GAGSV,27,,45
2026-05-15T23:50:44.359921,$GAGSV,29,,32
2026-05-15T23:50:44.359921,$GAGSV,30,,42
2026-05-15T23:50:44.362276,$GBGSV,06,,47
2026-05-15T23:50:44.362276,$GBGSV,07,,43
2026-05-15T23:50:44.362276,$GBGSV,09,,47
2026-05-15T23:50:44.362276,$GBGSV,10,,45
2026-05-15T23:50:44.363266,$GBGSV,14,,39
2026-05-15T23:50:44.363266,$GBGSV,21,,42
2026-05-15T23:50:44.363266,$GBGSV,22,,48
2026-05-15T23:50:44.363266,$GBGSV,26,,46
2026-05-15T23:50:44.363749,$GBGSV,09,,49
2026-05-15T23:50:44.363749,$GBGSV,10,,47
2026-05-15T23:50:45.294459,$GPGSV,03,,32
2026-05-15T23:50:45.294459,$GPGSV,16,,43
2026-05-15T23:50:45.294459,$GPGSV,26,,45
2026-05-15T23:50:45.294459,$GPGSV,28,,35
2026-05-15T23:50:45.295170,$GPGSV,31,,45
2026-05-15T23:50:45.295170,$GPGSV,32,,26
