timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T20:25:57.274639,$GPGSV,02,,37
2026-06-02T20:25:57.274639,$GPGSV,10,,47
2026-06-02T20:25:57.274639,$GPGSV,23,,23
2026-06-02T20:25:57.274639,$GPGSV,25,,35
2026-06-02T20:25:57.276740,$GPGSV,26,,44
2026-06-02T20:25:57.276740,$GPGSV,28,,44
2026-06-02T20:25:57.276740,$GPGSV,31,,41
2026-06-02T20:25:57.276740,$GPGSV,32,,47
2026-06-02T20:25:57.278450,$GPGSV,40,,33
2026-06-02T20:25:57.278450,$GPGSV,41,,44
2026-06-02T20:25:57.278450,$GPGSV,42,,45
2026-06-02T20:25:57.280489,$GPGSV,10,,45
2026-06-02T20:25:57.280489,$GPGSV,23,,32
2026-06-02T20:25:57.280489,$GPGSV,25,,31
2026-06-02T20:25:57.280489,$GPGSV,26,,41
2026-06-02T20:25:57.282169,$GPGSV,28,,47
2026-06-02T20:25:57.282169,$GPGSV,31,,43
2026-06-02T20:25:57.282169,$GPGSV,32,,42
2026-06-02T20:25:57.287235,$GLGSV,66,,36
2026-06-02T20:25:57.287235,$GLGSV,67,,45
2026-06-02T20:25:57.287235,$GLGSV,77,,43
2026-06-02T20:25:57.287235,$GLGSV,78,,48
2026-06-02T20:25:57.288417,$GLGSV,82,,21
2026-06-02T20:25:57.290375,$GLGSV,66,,34
2026-06-02T20:25:57.290375,$GLGSV,67,,45
2026-06-02T20:25:57.290375,$GLGSV,78,,49
2026-06-02T20:25:57.290375,$GLGSV,82,,32
2026-06-02T20:25:57.295369,$GAGSV,05,,32
2026-06-02T20:25:57.295369,$GAGSV,06,,34
2026-06-02T20:25:57.295369,$GAGSV,09,,41
2026-06-02T20:25:57.295369,$GAGSV,11,,26
2026-06-02T20:25:57.297358,$GAGSV,16,,51
2026-06-02T20:25:57.297358,$GAGSV,25,,30
2026-06-02T20:25:57.297358,$GAGSV,31,,36
2026-06-02T20:25:57.297358,$GAGSV,34,,41
2026-06-02T20:25:57.297731,$GAGSV,36,,35
2026-06-02T20:25:57.298293,$GAGSV,05,,33
2026-06-02T20:25:57.298293,$GAGSV,09,,31
2026-06-02T20:25:57.298293,$GAGSV,11,,24
2026-06-02T20:25:57.298293,$GAGSV,16,,43
2026-06-02T20:25:57.298769,$GAGSV,31,,30
2026-06-02T20:25:57.298769,$GAGSV,34,,39
2026-06-02T20:25:57.298769,$GAGSV,36,,34
2026-06-02T20:25:57.299784,$GBGSV,06,,47
2026-06-02T20:25:57.299784,$GBGSV,07,,46
2026-06-02T20:25:57.299784,$GBGSV,09,,47
2026-06-02T20:25:57.299784,$GBGSV,10,,46
2026-06-02T20:25:57.300257,$GBGSV,23,,26
2026-06-02T20:25:57.300257,$GBGSV,24,,46
2026-06-02T20:25:57.300257,$GBGSV,25,,50
2026-06-02T20:25:57.300643,$GBGSV,09,,49
2026-06-02T20:25:57.300643,$GBGSV,10,,49
2026-06-02T20:25:58.251705,$GPGSV,02,,37
2026-06-02T20:25:58.251705,$GPGSV,10,,47
2026-06-02T20:25:58.251705,$GPGSV,23,,23
2026-06-02T20:25:58.251705,$GPGSV,25,,35
2026-06-02T20:25:58.252412,$GPGSV,26,,44
2026-06-02T20:25:58.252412,$GPGSV,28,,44
2026-06-02T20:25:58.252412,$GPGSV,31,,41
2026-06-02T20:25:58.252412,$GPGSV,32,,47
2026-06-02T20:25:58.252968,$GPGSV,40,,32
2026-06-02T20:25:58.252968,$GPGSV,41,,45
2026-06-02T20:25:58.252968,$GPGSV,42,,45
2026-06-02T20:25:58.253612,$GPGSV,10,,45
2026-06-02T20:25:58.253612,$GPGSV,23,,32
2026-06-02T20:25:58.253612,$GPGSV,25,,30
2026-06-02T20:25:58.253612,$GPGSV,26,,41
2026-06-02T20:25:58.254177,$GPGSV,28,,46
2026-06-02T20:25:58.254177,$GPGSV,31,,43
2026-06-02T20:25:58.254177,$GPGSV,32,,42
2026-06-02T20:25:58.255776,$GLGSV,66,,36
2026-06-02T20:25:58.255776,$GLGSV,67,,45
2026-06-02T20:25:58.255776,$GLGSV,77,,43
2026-06-02T20:25:58.255776,$GLGSV,78,,48
2026-06-02T20:25:58.256220,$GLGSV,81,,23
2026-06-02T20:25:58.256220,$GLGSV,82,,22
2026-06-02T20:25:58.256840,$GLGSV,66,,35
2026-06-02T20:25:58.256840,$GLGSV,67,,45
2026-06-02T20:25:58.256840,$GLGSV,78,,48
2026-06-02T20:25:58.256840,$GLGSV,82,,32
2026-06-02T20:25:58.258340,$GAGSV,05,,31
2026-06-02T20:25:58.258340,$GAGSV,06,,33
2026-06-02T20:25:58.258340,$GAGSV,09,,40
2026-06-02T20:25:58.258340,$GAGSV,11,,26
2026-06-02T20:25:58.258938,$GAGSV,16,,50
2026-06-02T20:25:58.258938,$GAGSV,25,,30
2026-06-02T20:25:58.258938,$GAGSV,31,,35
2026-06-02T20:25:58.258938,$GAGSV,34,,39
2026-06-02T20:25:58.259276,$GAGSV,36,,35
2026-06-02T20:25:58.259892,$GAGSV,05,,33
2026-06-02T20:25:58.259892,$GAGSV,09,,32
2026-06-02T20:25:58.259892,$GAGSV,11,,24
2026-06-02T20:25:58.259892,$GAGSV,16,,44
2026-06-02T20:25:58.260420,$GAGSV,31,,30
2026-06-02T20:25:58.260420,$GAGSV,34,,39
2026-06-02T20:25:58.260420,$GAGSV,36,,34
2026-06-02T20:25:58.261469,$GBGSV,06,,47
2026-06-02T20:25:58.261469,$GBGSV,07,,46
2026-06-02T20:25:58.261469,$GBGSV,09,,46
2026-06-02T20:25:58.261469,$GBGSV,10,,46
2026-06-02T20:25:58.261990,$GBGSV,23,,26
2026-06-02T20:25:58.261990,$GBGSV,24,,45
2026-06-02T20:25:58.261990,$GBGSV,25,,50
2026-06-02T20:25:58.262413,$GBGSV,09,,47
2026-06-02T20:25:58.262413,$GBGSV,10,,48
2026-06-02T20:25:59.287302,$GPGSV,02,,36
2026-06-02T20:25:59.287302,$GPGSV,10,,48
2026-06-02T20:25:59.287302,$GPGSV,23,,23
2026-06-02T20:25:59.287302,$GPGSV,25,,35
2026-06-02T20:25:59.289823,$GPGSV,26,,44
2026-06-02T20:25:59.289823,$GPGSV,28,,44
2026-06-02T20:25:59.289823,$GPGSV,31,,41
2026-06-02T20:25:59.289823,$GPGSV,32,,47
2026-06-02T20:25:59.292358,$GPGSV,40,,32
2026-06-02T20:25:59.292358,$GPGSV,41,,45
2026-06-02T20:25:59.292358,$GPGSV,42,,45
2026-06-02T20:25:59.294576,$GPGSV,10,,42
2026-06-02T20:25:59.294576,$GPGSV,23,,31
2026-06-02T20:25:59.294576,$GPGSV,25,,29
2026-06-02T20:25:59.294576,$GPGSV,26,,39
2026-06-02T20:25:59.297451,$GPGSV,28,,45
2026-06-02T20:25:59.297451,$GPGSV,31,,42
2026-06-02T20:25:59.297451,$GPGSV,32,,40
2026-06-02T20:25:59.303513,$GLGSV,66,,36
2026-06-02T20:25:59.303513,$GLGSV,67,,45
2026-06-02T20:25:59.303513,$GLGSV,77,,44
2026-06-02T20:25:59.303513,$GLGSV,78,,48
2026-06-02T20:25:59.305284,$GLGSV,81,,22
2026-06-02T20:25:59.305284,$GLGSV,82,,21
2026-06-02T20:25:59.307004,$GLGSV,66,,35
2026-06-02T20:25:59.307004,$GLGSV,67,,43
2026-06-02T20:25:59.307004,$GLGSV,78,,46
2026-06-02T20:25:59.307004,$GLGSV,81,,22
2026-06-02T20:25:59.307920,$GLGSV,82,,30
2026-06-02T20:25:59.311484,$GAGSV,05,,32
2026-06-02T20:25:59.311484,$GAGSV,06,,32
2026-06-02T20:25:59.311484,$GAGSV,09,,40
2026-06-02T20:25:59.311484,$GAGSV,11,,27
2026-06-02T20:25:59.312736,$GAGSV,16,,49
