timestamp,sentence,sat_id,elevation,snr_db
2026-05-25T18:22:06.303172,$GPGSV,10,,38
2026-05-25T18:22:06.303172,$GPGSV,12,,41
2026-05-25T18:22:06.303172,$GPGSV,13,,40
2026-05-25T18:22:06.303172,$GPGSV,18,,43
2026-05-25T18:22:06.306390,$GPGSV,23,,45
2026-05-25T18:22:06.306390,$GPGSV,24,,12
2026-05-25T18:22:06.306390,$GPGSV,25,,35
2026-05-25T18:22:06.306390,$GPGSV,28,,34
2026-05-25T18:22:06.310653,$GPGSV,32,,44
2026-05-25T18:22:06.310653,$GPGSV,41,,42
2026-05-25T18:22:06.310653,$GPGSV,42,,44
2026-05-25T18:22:06.310653,$GPGSV,50,,41
2026-05-25T18:22:06.314720,$GPGSV,10,,36
2026-05-25T18:22:06.314720,$GPGSV,12,,36
2026-05-25T18:22:06.314720,$GPGSV,18,,47
2026-05-25T18:22:06.314720,$GPGSV,23,,42
2026-05-25T18:22:06.318911,$GPGSV,24,,27
2026-05-25T18:22:06.318911,$GPGSV,25,,36
2026-05-25T18:22:06.318911,$GPGSV,28,,16
2026-05-25T18:22:06.318911,$GPGSV,29,,09
2026-05-25T18:22:06.320340,$GPGSV,32,,40
2026-05-25T18:22:06.323544,$GLGSV,65,,29
2026-05-25T18:22:06.323544,$GLGSV,66,,33
2026-05-25T18:22:06.323544,$GLGSV,67,,21
2026-05-25T18:22:06.323544,$GLGSV,75,,26
2026-05-25T18:22:06.325184,$GLGSV,76,,44
2026-05-25T18:22:06.325184,$GLGSV,77,,25
2026-05-25T18:22:06.325184,$GLGSV,81,,30
2026-05-25T18:22:06.325184,$GLGSV,88,,45
2026-05-25T18:22:06.327283,$GLGSV,66,,34
2026-05-25T18:22:06.327283,$GLGSV,67,,24
2026-05-25T18:22:06.327283,$GLGSV,75,,29
2026-05-25T18:22:06.327283,$GLGSV,76,,40
2026-05-25T18:22:06.328653,$GLGSV,81,,39
2026-05-25T18:22:06.328653,$GLGSV,88,,40
2026-05-25T18:22:06.331533,$GAGSV,07,,43
2026-05-25T18:22:06.331533,$GAGSV,08,,49
2026-05-25T18:22:06.331533,$GAGSV,13,,43
2026-05-25T18:22:06.331533,$GAGSV,15,,49
2026-05-25T18:22:06.332419,$GAGSV,32,,39
2026-05-25T18:22:06.332419,$GAGSV,34,,35
2026-05-25T18:22:06.333501,$GAGSV,07,,38
2026-05-25T18:22:06.333501,$GAGSV,08,,44
2026-05-25T18:22:06.333501,$GAGSV,13,,39
2026-05-25T18:22:06.333501,$GAGSV,15,,46
2026-05-25T18:22:06.334138,$GAGSV,32,,39
2026-05-25T18:22:06.334138,$GAGSV,34,,37
2026-05-25T18:22:06.335833,$GBGSV,06,,37
2026-05-25T18:22:06.335833,$GBGSV,07,,46
2026-05-25T18:22:06.335833,$GBGSV,09,,42
2026-05-25T18:22:06.335833,$GBGSV,10,,45
2026-05-25T18:22:06.336666,$GBGSV,13,,41
2026-05-25T18:22:06.336666,$GBGSV,27,,44
2026-05-25T18:22:06.336666,$GBGSV,28,,42
2026-05-25T18:22:06.336666,$GBGSV,33,,39
2026-05-25T18:22:06.337168,$GBGSV,09,,41
2026-05-25T18:22:06.337168,$GBGSV,10,,46
2026-05-25T18:22:07.295169,$GPGSV,10,,38
2026-05-25T18:22:07.295169,$GPGSV,12,,40
2026-05-25T18:22:07.295169,$GPGSV,13,,40
2026-05-25T18:22:07.295169,$GPGSV,18,,43
2026-05-25T18:22:07.299229,$GPGSV,23,,45
2026-05-25T18:22:07.299229,$GPGSV,24,,10
2026-05-25T18:22:07.299229,$GPGSV,25,,35
2026-05-25T18:22:07.299229,$GPGSV,28,,35
2026-05-25T18:22:07.302793,$GPGSV,32,,43
2026-05-25T18:22:07.302793,$GPGSV,41,,42
2026-05-25T18:22:07.302793,$GPGSV,42,,44
2026-05-25T18:22:07.302793,$GPGSV,50,,41
2026-05-25T18:22:07.305822,$GPGSV,10,,36
2026-05-25T18:22:07.305822,$GPGSV,12,,36
2026-05-25T18:22:07.305822,$GPGSV,18,,47
2026-05-25T18:22:07.305822,$GPGSV,23,,42
2026-05-25T18:22:07.307404,$GPGSV,24,,28
2026-05-25T18:22:07.307404,$GPGSV,25,,36
