timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T20:48:06.303080,$GPGSV,02,,41
2026-06-02T20:48:06.303080,$GPGSV,10,,48
2026-06-02T20:48:06.303080,$GPGSV,25,,25
2026-06-02T20:48:06.303080,$GPGSV,26,,42
2026-06-02T20:48:06.303874,$GPGSV,28,,43
2026-06-02T20:48:06.303874,$GPGSV,31,,32
2026-06-02T20:48:06.303874,$GPGSV,32,,45
2026-06-02T20:48:06.303874,$GPGSV,41,,43
2026-06-02T20:48:06.304315,$GPGSV,42,,47
2026-06-02T20:48:06.305047,$GPGSV,10,,45
2026-06-02T20:48:06.305047,$GPGSV,26,,47
2026-06-02T20:48:06.305047,$GPGSV,28,,47
2026-06-02T20:48:06.305047,$GPGSV,31,,28
2026-06-02T20:48:06.305472,$GPGSV,32,,43
2026-06-02T20:48:06.308522,$GLGSV,66,,35
2026-06-02T20:48:06.308522,$GLGSV,67,,43
2026-06-02T20:48:06.308522,$GLGSV,77,,40
2026-06-02T20:48:06.308522,$GLGSV,78,,47
2026-06-02T20:48:06.309761,$GLGSV,66,,37
2026-06-02T20:48:06.309761,$GLGSV,67,,42
2026-06-02T20:48:06.309761,$GLGSV,78,,51
2026-06-02T20:48:06.311806,$GAGSV,05,,48
2026-06-02T20:48:06.311806,$GAGSV,09,,41
2026-06-02T20:48:06.311806,$GAGSV,16,,54
2026-06-02T20:48:06.311806,$GAGSV,25,,48
2026-06-02T20:48:06.312320,$GAGSV,31,,37
2026-06-02T20:48:06.312320,$GAGSV,36,,49
2026-06-02T20:48:06.313025,$GAGSV,05,,39
2026-06-02T20:48:06.313025,$GAGSV,09,,31
2026-06-02T20:48:06.313025,$GAGSV,16,,46
2026-06-02T20:48:06.313025,$GAGSV,25,,37
2026-06-02T20:48:06.313520,$GAGSV,34,,23
2026-06-02T20:48:06.313520,$GAGSV,36,,38
2026-06-02T20:48:06.314819,$GBGSV,06,,46
2026-06-02T20:48:06.314819,$GBGSV,07,,46
2026-06-02T20:48:06.314819,$GBGSV,09,,47
2026-06-02T20:48:06.314819,$GBGSV,10,,46
2026-06-02T20:48:06.315482,$GBGSV,23,,43
2026-06-02T20:48:06.315482,$GBGSV,24,,31
2026-06-02T20:48:06.315482,$GBGSV,25,,51
2026-06-02T20:48:06.316063,$GBGSV,09,,48
2026-06-02T20:48:06.316063,$GBGSV,10,,48
2026-06-02T20:48:07.381461,$GPGSV,02,,41
2026-06-02T20:48:07.381461,$GPGSV,10,,48
2026-06-02T20:48:07.381461,$GPGSV,25,,24
2026-06-02T20:48:07.381461,$GPGSV,26,,42
2026-06-02T20:48:07.384084,$GPGSV,28,,43
2026-06-02T20:48:07.384084,$GPGSV,31,,32
2026-06-02T20:48:07.384084,$GPGSV,32,,45
2026-06-02T20:48:07.384084,$GPGSV,41,,43
2026-06-02T20:48:07.384937,$GPGSV,42,,48
2026-06-02T20:48:07.385757,$GPGSV,23,,18
2026-06-02T20:48:07.387090,$GPGSV,10,,45
2026-06-02T20:48:07.387090,$GPGSV,26,,48
2026-06-02T20:48:07.387090,$GPGSV,28,,47
2026-06-02T20:48:07.387090,$GPGSV,31,,29
2026-06-02T20:48:07.387909,$GPGSV,32,,42
2026-06-02T20:48:07.390802,$GLGSV,66,,34
2026-06-02T20:48:07.390802,$GLGSV,67,,43
2026-06-02T20:48:07.390802,$GLGSV,77,,39
2026-06-02T20:48:07.390802,$GLGSV,78,,47
2026-06-02T20:48:07.392506,$GLGSV,66,,38
2026-06-02T20:48:07.392506,$GLGSV,67,,42
2026-06-02T20:48:07.392506,$GLGSV,68,,38
2026-06-02T20:48:07.392506,$GLGSV,78,,51
2026-06-02T20:48:07.394829,$GAGSV,05,,46
2026-06-02T20:48:07.394829,$GAGSV,06,,30
2026-06-02T20:48:07.394829,$GAGSV,09,,39
2026-06-02T20:48:07.394829,$GAGSV,16,,52
2026-06-02T20:48:07.395681,$GAGSV,25,,45
2026-06-02T20:48:07.395681,$GAGSV,31,,34
2026-06-02T20:48:07.395681,$GAGSV,34,,36
2026-06-02T20:48:07.395681,$GAGSV,36,,46
2026-06-02T20:48:07.396503,$GAGSV,05,,39
2026-06-02T20:48:07.396503,$GAGSV,09,,31
2026-06-02T20:48:07.396503,$GAGSV,16,,46
2026-06-02T20:48:07.396503,$GAGSV,25,,37
