timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T17:14:20.132127,$GPGSV,10,,26
2026-06-02T17:14:20.132127,$GPGSV,18,,46
2026-06-02T17:14:20.132127,$GPGSV,23,,43
2026-06-02T17:14:20.132127,$GPGSV,24,,36
2026-06-02T17:14:20.132867,$GPGSV,28,,08
2026-06-02T17:14:20.132867,$GPGSV,32,,39
2026-06-02T17:14:20.132867,$GPGSV,40,,37
2026-06-02T17:14:20.132867,$GPGSV,41,,44
2026-06-02T17:14:20.133274,$GPGSV,42,,45
2026-06-02T17:14:20.133996,$GPGSV,10,,33
2026-06-02T17:14:20.133996,$GPGSV,18,,47
2026-06-02T17:14:20.133996,$GPGSV,23,,40
2026-06-02T17:14:20.133996,$GPGSV,24,,27
2026-06-02T17:14:20.134394,$GPGSV,32,,40
2026-06-02T17:14:20.136282,$GLGSV,65,,40
2026-06-02T17:14:20.136282,$GLGSV,66,,34
2026-06-02T17:14:20.136282,$GLGSV,75,,16
2026-06-02T17:14:20.136282,$GLGSV,76,,19
2026-06-02T17:14:20.136854,$GLGSV,81,,34
2026-06-02T17:14:20.136854,$GLGSV,87,,19
2026-06-02T17:14:20.136854,$GLGSV,88,,47
2026-06-02T17:14:20.137538,$GLGSV,66,,39
2026-06-02T17:14:20.137538,$GLGSV,75,,26
2026-06-02T17:14:20.137538,$GLGSV,76,,31
2026-06-02T17:14:20.137538,$GLGSV,81,,43
2026-06-02T17:14:20.138018,$GLGSV,88,,45
2026-06-02T17:14:20.139062,$GAGSV,04,,42
2026-06-02T17:14:20.139062,$GAGSV,05,,32
2026-06-02T17:14:20.139062,$GAGSV,06,,46
2026-06-02T17:14:20.139062,$GAGSV,09,,31
2026-06-02T17:14:20.139696,$GAGSV,10,,47
2026-06-02T17:14:20.139696,$GAGSV,11,,43
2026-06-02T17:14:20.139696,$GAGSV,12,,43
2026-06-02T17:14:20.139696,$GAGSV,28,,22
2026-06-02T17:14:20.140204,$GAGSV,36,,38
2026-06-02T17:14:20.141230,$GAGSV,04,,38
2026-06-02T17:14:20.141230,$GAGSV,05,,37
2026-06-02T17:14:20.141230,$GAGSV,06,,41
2026-06-02T17:14:20.141230,$GAGSV,09,,26
2026-06-02T17:14:20.142295,$GAGSV,10,,44
2026-06-02T17:14:20.142295,$GAGSV,11,,40
2026-06-02T17:14:20.142295,$GAGSV,12,,41
2026-06-02T17:14:20.142295,$GAGSV,28,,25
2026-06-02T17:14:20.142719,$GAGSV,36,,36
2026-06-02T17:14:20.144113,$GBGSV,06,,41
2026-06-02T17:14:20.144113,$GBGSV,07,,45
2026-06-02T17:14:20.144113,$GBGSV,08,,28
2026-06-02T17:14:20.144113,$GBGSV,09,,42
2026-06-02T17:14:20.144746,$GBGSV,10,,45
2026-06-02T17:14:20.144746,$GBGSV,13,,35
2026-06-02T17:14:20.144746,$GBGSV,14,,36
2026-06-02T17:14:20.144746,$GBGSV,34,,46
2026-06-02T17:14:20.145185,$GBGSV,09,,41
2026-06-02T17:14:20.145185,$GBGSV,10,,43
2026-06-02T17:14:21.135645,$GPGSV,10,,26
2026-06-02T17:14:21.135645,$GPGSV,18,,46
2026-06-02T17:14:21.135645,$GPGSV,23,,43
2026-06-02T17:14:21.135645,$GPGSV,24,,35
2026-06-02T17:14:21.137918,$GPGSV,28,,09
2026-06-02T17:14:21.137918,$GPGSV,32,,39
2026-06-02T17:14:21.137918,$GPGSV,40,,37
2026-06-02T17:14:21.137918,$GPGSV,41,,44
2026-06-02T17:14:21.139205,$GPGSV,42,,45
2026-06-02T17:14:21.140723,$GPGSV,10,,32
2026-06-02T17:14:21.140723,$GPGSV,18,,47
2026-06-02T17:14:21.140723,$GPGSV,23,,40
2026-06-02T17:14:21.140723,$GPGSV,24,,27
2026-06-02T17:14:21.141480,$GPGSV,32,,40
2026-06-02T17:14:21.145056,$GLGSV,65,,40
2026-06-02T17:14:21.145056,$GLGSV,66,,34
