timestamp,sentence,sat_id,elevation,snr_db
2026-06-01T18:02:10.301906,$GPGSV,10,,40
2026-06-01T18:02:10.301906,$GPGSV,18,,44
2026-06-01T18:02:10.301906,$GPGSV,23,,46
2026-06-01T18:02:10.301906,$GPGSV,24,,32
2026-06-01T18:02:10.304636,$GPGSV,25,,14
2026-06-01T18:02:10.304636,$GPGSV,28,,33
2026-06-01T18:02:10.304636,$GPGSV,32,,41
2026-06-01T18:02:10.304636,$GPGSV,41,,46
2026-06-01T18:02:10.307020,$GPGSV,42,,44
2026-06-01T18:02:10.307020,$GPGSV,50,,42
2026-06-01T18:02:10.310070,$GPGSV,10,,38
2026-06-01T18:02:10.310070,$GPGSV,18,,45
2026-06-01T18:02:10.310070,$GPGSV,23,,43
2026-06-01T18:02:10.310070,$GPGSV,24,,28
2026-06-01T18:02:10.312084,$GPGSV,25,,21
2026-06-01T18:02:10.312084,$GPGSV,28,,27
2026-06-01T18:02:10.312084,$GPGSV,32,,38
2026-06-01T18:02:10.318709,$GLGSV,65,,26
2026-06-01T18:02:10.318709,$GLGSV,72,,13
2026-06-01T18:02:10.318709,$GLGSV,74,,08
2026-06-01T18:02:10.318709,$GLGSV,75,,37
2026-06-01T18:02:10.319670,$GLGSV,86,,19
2026-06-01T18:02:10.319670,$GLGSV,87,,44
2026-06-01T18:02:10.319670,$GLGSV,88,,43
2026-06-01T18:02:10.320644,$GLGSV,72,,24
2026-06-01T18:02:10.320644,$GLGSV,75,,21
2026-06-01T18:02:10.320644,$GLGSV,88,,44
2026-06-01T18:02:10.323586,$GAGSV,03,,44
2026-06-01T18:02:10.323586,$GAGSV,05,,11
2026-06-01T18:02:10.323586,$GAGSV,08,,43
2026-06-01T18:02:10.323586,$GAGSV,15,,47
2026-06-01T18:02:10.324612,$GAGSV,32,,46
2026-06-01T18:02:10.324612,$GAGSV,34,,45
2026-06-01T18:02:10.325474,$GAGSV,03,,43
2026-06-01T18:02:10.325474,$GAGSV,08,,38
2026-06-01T18:02:10.325474,$GAGSV,15,,44
2026-06-01T18:02:10.325474,$GAGSV,32,,44
2026-06-01T18:02:10.325950,$GAGSV,34,,44
2026-06-01T18:02:10.328046,$GBGSV,06,,47
2026-06-01T18:02:10.328046,$GBGSV,07,,46
2026-06-01T18:02:10.328046,$GBGSV,09,,42
2026-06-01T18:02:10.328046,$GBGSV,10,,47
2026-06-01T18:02:10.328748,$GBGSV,13,,43
2026-06-01T18:02:10.328748,$GBGSV,25,,46
2026-06-01T18:02:10.328748,$GBGSV,28,,47
2026-06-01T18:02:10.328748,$GBGSV,33,,41
2026-06-01T18:02:10.329279,$GBGSV,09,,41
2026-06-01T18:02:10.329279,$GBGSV,10,,45
2026-06-01T18:02:11.303710,$GPGSV,10,,40
2026-06-01T18:02:11.303710,$GPGSV,18,,44
2026-06-01T18:02:11.303710,$GPGSV,23,,46
2026-06-01T18:02:11.303710,$GPGSV,24,,32
2026-06-01T18:02:11.306410,$GPGSV,25,,13
2026-06-01T18:02:11.306410,$GPGSV,28,,33
2026-06-01T18:02:11.306410,$GPGSV,32,,41
2026-06-01T18:02:11.306410,$GPGSV,41,,46
2026-06-01T18:02:11.308172,$GPGSV,42,,44
2026-06-01T18:02:11.308172,$GPGSV,50,,42
2026-06-01T18:02:11.310113,$GPGSV,10,,38
2026-06-01T18:02:11.310113,$GPGSV,18,,45
2026-06-01T18:02:11.310113,$GPGSV,23,,43
2026-06-01T18:02:11.310113,$GPGSV,24,,27
2026-06-01T18:02:11.311938,$GPGSV,25,,22
2026-06-01T18:02:11.311938,$GPGSV,28,,28
2026-06-01T18:02:11.311938,$GPGSV,32,,38
2026-06-01T18:02:11.315424,$GLGSV,65,,25
2026-06-01T18:02:11.315424,$GLGSV,72,,10
2026-06-01T18:02:11.315424,$GLGSV,74,,09
2026-06-01T18:02:11.315424,$GLGSV,75,,35
2026-06-01T18:02:11.318804,$GLGSV,86,,19
2026-06-01T18:02:11.318804,$GLGSV,87,,44
