timestamp,sentence,sat_id,elevation,snr_db
2026-04-17T03:19:33.268006,$GPGSV,03,,44
2026-04-17T03:19:33.268006,$GPGSV,04,,44
2026-04-17T03:19:33.268006,$GPGSV,08,,42
2026-04-17T03:19:33.268006,$GPGSV,09,,26
2026-04-17T03:19:33.268628,$GPGSV,16,,42
2026-04-17T03:19:33.268628,$GPGSV,26,,22
2026-04-17T03:19:33.268628,$GPGSV,27,,48
2026-04-17T03:19:33.268628,$GPGSV,31,,22
2026-04-17T03:19:33.269146,$GPGSV,40,,40
2026-04-17T03:19:33.269146,$GPGSV,41,,46
2026-04-17T03:19:33.269146,$GPGSV,42,,46
2026-04-17T03:19:33.269737,$GPGSV,03,,45
2026-04-17T03:19:33.269737,$GPGSV,04,,43
2026-04-17T03:19:33.269737,$GPGSV,08,,39
2026-04-17T03:19:33.269737,$GPGSV,26,,20
2026-04-17T03:19:33.270191,$GPGSV,27,,43
2026-04-17T03:19:33.270191,$GPGSV,31,,14
2026-04-17T03:19:33.271626,$GLGSV,68,,42
2026-04-17T03:19:33.271626,$GLGSV,69,,49
2026-04-17T03:19:33.271626,$GLGSV,70,,52
2026-04-17T03:19:33.271626,$GLGSV,73,,41
2026-04-17T03:19:33.271996,$GLGSV,80,,47
2026-04-17T03:19:33.272712,$GLGSV,68,,27
2026-04-17T03:19:33.272712,$GLGSV,69,,47
2026-04-17T03:19:33.272712,$GLGSV,70,,48
2026-04-17T03:19:33.272712,$GLGSV,73,,42
2026-04-17T03:19:33.273056,$GLGSV,80,,46
2026-04-17T03:19:33.274166,$GAGSV,02,,51
2026-04-17T03:19:33.274166,$GAGSV,03,,50
2026-04-17T03:19:33.274166,$GAGSV,05,,25
2026-04-17T03:19:33.274166,$GAGSV,08,,48
2026-04-17T03:19:33.274669,$GAGSV,25,,23
2026-04-17T03:19:33.274669,$GAGSV,30,,48
2026-04-17T03:19:33.274669,$GAGSV,32,,49
2026-04-17T03:19:33.275298,$GAGSV,02,,45
2026-04-17T03:19:33.275298,$GAGSV,03,,46
2026-04-17T03:19:33.275298,$GAGSV,05,,20
2026-04-17T03:19:33.275298,$GAGSV,08,,41
2026-04-17T03:19:33.275712,$GAGSV,30,,40
2026-04-17T03:19:33.275712,$GAGSV,32,,44
2026-04-17T03:19:33.276730,$GBGSV,07,,43
2026-04-17T03:19:33.276730,$GBGSV,08,,38
2026-04-17T03:19:33.276730,$GBGSV,09,,39
2026-04-17T03:19:33.276730,$GBGSV,10,,42
2026-04-17T03:19:33.277315,$GBGSV,13,,44
2026-04-17T03:19:33.277315,$GBGSV,14,,46
2026-04-17T03:19:33.277315,$GBGSV,16,,37
2026-04-17T03:19:33.277315,$GBGSV,24,,49
2026-04-17T03:19:33.277890,$GBGSV,07,,48
2026-04-17T03:19:33.277890,$GBGSV,08,,42
2026-04-17T03:19:33.277890,$GBGSV,09,,46
2026-04-17T03:19:33.277890,$GBGSV,10,,46
2026-04-17T03:19:33.278476,$GBGSV,12,,44
2026-04-17T03:19:33.278476,$GBGSV,13,,43
2026-04-17T03:19:33.278476,$GBGSV,14,,51
2026-04-17T03:19:33.278476,$GBGSV,16,,37
2026-04-17T03:19:34.267974,$GPGSV,03,,44
2026-04-17T03:19:34.267974,$GPGSV,04,,44
2026-04-17T03:19:34.267974,$GPGSV,08,,42
2026-04-17T03:19:34.267974,$GPGSV,09,,26
2026-04-17T03:19:34.268729,$GPGSV,16,,42
2026-04-17T03:19:34.268729,$GPGSV,26,,22
2026-04-17T03:19:34.268729,$GPGSV,27,,48
2026-04-17T03:19:34.268729,$GPGSV,31,,19
2026-04-17T03:19:34.269332,$GPGSV,40,,40
2026-04-17T03:19:34.269332,$GPGSV,41,,46
2026-04-17T03:19:34.269332,$GPGSV,42,,46
2026-04-17T03:19:34.270040,$GPGSV,03,,45
2026-04-17T03:19:34.270040,$GPGSV,04,,43
2026-04-17T03:19:34.270040,$GPGSV,08,,39
2026-04-17T03:19:34.270040,$GPGSV,26,,20
2026-04-17T03:19:34.270548,$GPGSV,27,,43
2026-04-17T03:19:34.270548,$GPGSV,31,,13
2026-04-17T03:19:34.272225,$GLGSV,68,,42
2026-04-17T03:19:34.272225,$GLGSV,69,,49
2026-04-17T03:19:34.272225,$GLGSV,70,,52
2026-04-17T03:19:34.272225,$GLGSV,73,,41
2026-04-17T03:19:34.272667,$GLGSV,80,,47
2026-04-17T03:19:34.273358,$GLGSV,68,,28
2026-04-17T03:19:34.273358,$GLGSV,69,,47
2026-04-17T03:19:34.273358,$GLGSV,70,,48
2026-04-17T03:19:34.273358,$GLGSV,73,,42
2026-04-17T03:19:34.273758,$GLGSV,80,,46
2026-04-17T03:19:34.275086,$GAGSV,02,,51
2026-04-17T03:19:34.275086,$GAGSV,03,,50
2026-04-17T03:19:34.275086,$GAGSV,05,,26
2026-04-17T03:19:34.275086,$GAGSV,08,,48
2026-04-17T03:19:34.275688,$GAGSV,25,,23
2026-04-17T03:19:34.275688,$GAGSV,30,,48
