timestamp,sentence,sat_id,elevation,snr_db
2026-04-18T00:22:36.298245,$GPGSV,01,,36
2026-04-18T00:22:36.298245,$GPGSV,02,,43
2026-04-18T00:22:36.298245,$GPGSV,10,,48
2026-04-18T00:22:36.298245,$GPGSV,16,,41
2026-04-18T00:22:36.302152,$GPGSV,23,,24
2026-04-18T00:22:36.302152,$GPGSV,26,,44
2026-04-18T00:22:36.302152,$GPGSV,28,,44
2026-04-18T00:22:36.302152,$GPGSV,31,,48
2026-04-18T00:22:36.305109,$GPGSV,32,,40
2026-04-18T00:22:36.305109,$GPGSV,40,,43
2026-04-18T00:22:36.305109,$GPGSV,41,,44
2026-04-18T00:22:36.305109,$GPGSV,42,,45
2026-04-18T00:22:36.307673,$GPGSV,01,,42
2026-04-18T00:22:36.307673,$GPGSV,10,,45
2026-04-18T00:22:36.307673,$GPGSV,23,,19
2026-04-18T00:22:36.307673,$GPGSV,26,,44
2026-04-18T00:22:36.309631,$GPGSV,28,,43
2026-04-18T00:22:36.309631,$GPGSV,31,,44
2026-04-18T00:22:36.309631,$GPGSV,32,,41
2026-04-18T00:22:36.315206,$GLGSV,68,,22
2026-04-18T00:22:36.315206,$GLGSV,69,,42
2026-04-18T00:22:36.315206,$GLGSV,70,,38
2026-04-18T00:22:36.315206,$GLGSV,73,,43
2026-04-18T00:22:36.317248,$GLGSV,79,,31
2026-04-18T00:22:36.317248,$GLGSV,80,,49
2026-04-18T00:22:36.317248,$GLGSV,84,,23
2026-04-18T00:22:36.319048,$GLGSV,68,,33
2026-04-18T00:22:36.319048,$GLGSV,69,,46
2026-04-18T00:22:36.319048,$GLGSV,70,,44
2026-04-18T00:22:36.319048,$GLGSV,73,,45
2026-04-18T00:22:36.320081,$GLGSV,79,,27
2026-04-18T00:22:36.320081,$GLGSV,80,,48
2026-04-18T00:22:36.321979,$GAGSV,04,,40
2026-04-18T00:22:36.321979,$GAGSV,06,,48
2026-04-18T00:22:36.321979,$GAGSV,09,,43
2026-04-18T00:22:36.321979,$GAGSV,10,,46
2026-04-18T00:22:36.323038,$GAGSV,11,,41
2026-04-18T00:22:36.323038,$GAGSV,12,,40
2026-04-18T00:22:36.323038,$GAGSV,23,,44
2026-04-18T00:22:36.323038,$GAGSV,28,,32
2026-04-18T00:22:36.323786,$GAGSV,31,,50
2026-04-18T00:22:36.323786,$GAGSV,36,,31
2026-04-18T00:22:36.324842,$GAGSV,04,,26
2026-04-18T00:22:36.324842,$GAGSV,06,,44
2026-04-18T00:22:36.324842,$GAGSV,09,,36
2026-04-18T00:22:36.324842,$GAGSV,10,,39
2026-04-18T00:22:36.325881,$GAGSV,11,,29
2026-04-18T00:22:36.325881,$GAGSV,12,,36
2026-04-18T00:22:36.325881,$GAGSV,23,,35
2026-04-18T00:22:36.325881,$GAGSV,31,,44
2026-04-18T00:22:36.326378,$GAGSV,36,,32
2026-04-18T00:22:36.327744,$GBGSV,07,,47
2026-04-18T00:22:36.327744,$GBGSV,09,,44
2026-04-18T00:22:36.327744,$GBGSV,10,,39
2026-04-18T00:22:36.327744,$GBGSV,13,,46
2026-04-18T00:22:36.328581,$GBGSV,16,,43
2026-04-18T00:22:36.328581,$GBGSV,19,,27
2026-04-18T00:22:36.328581,$GBGSV,22,,49
2026-04-18T00:22:36.328581,$GBGSV,26,,43
2026-04-18T00:22:36.329461,$GBGSV,09,,46
2026-04-18T00:22:36.329461,$GBGSV,10,,45
2026-04-18T00:22:36.329461,$GBGSV,13,,48
2026-04-18T00:22:36.329461,$GBGSV,16,,43
2026-04-18T00:22:37.293374,$GPGSV,01,,35
2026-04-18T00:22:37.293374,$GPGSV,02,,44
2026-04-18T00:22:37.293374,$GPGSV,10,,48
2026-04-18T00:22:37.293374,$GPGSV,16,,42
2026-04-18T00:22:37.295945,$GPGSV,23,,25
2026-04-18T00:22:37.295945,$GPGSV,26,,44
2026-04-18T00:22:37.295945,$GPGSV,28,,44
2026-04-18T00:22:37.295945,$GPGSV,31,,48
2026-04-18T00:22:37.298715,$GPGSV,32,,40
2026-04-18T00:22:37.298715,$GPGSV,40,,43
2026-04-18T00:22:37.298715,$GPGSV,41,,45
2026-04-18T00:22:37.298715,$GPGSV,42,,45
2026-04-18T00:22:37.301197,$GPGSV,01,,41
2026-04-18T00:22:37.301197,$GPGSV,10,,45
2026-04-18T00:22:37.301197,$GPGSV,23,,17
2026-04-18T00:22:37.301197,$GPGSV,26,,42
2026-04-18T00:22:37.303248,$GPGSV,28,,43
2026-04-18T00:22:37.303248,$GPGSV,31,,44
2026-04-18T00:22:37.303248,$GPGSV,32,,40
2026-04-18T00:22:37.307674,$GLGSV,68,,23
2026-04-18T00:22:37.307674,$GLGSV,69,,43
2026-04-18T00:22:37.307674,$GLGSV,70,,36
2026-04-18T00:22:37.307674,$GLGSV,73,,43
2026-04-18T00:22:37.308939,$GLGSV,79,,31
2026-04-18T00:22:37.308939,$GLGSV,80,,49
2026-04-18T00:22:37.308939,$GLGSV,84,,21
2026-04-18T00:22:37.310752,$GLGSV,68,,33
2026-04-18T00:22:37.310752,$GLGSV,69,,46
2026-04-18T00:22:37.310752,$GLGSV,70,,43
