timestamp,sentence,sat_id,elevation,snr_db
2026-06-23T00:35:32.292627,$GPGSV,02,,16
2026-06-23T00:35:32.292627,$GPGSV,03,,32
2026-06-23T00:35:32.292627,$GPGSV,04,,44
2026-06-23T00:35:32.292627,$GPGSV,07,,37
2026-06-23T00:35:32.296403,$GPGSV,08,,50
2026-06-23T00:35:32.296403,$GPGSV,09,,45
2026-06-23T00:35:32.296403,$GPGSV,16,,32
2026-06-23T00:35:32.296403,$GPGSV,27,,47
2026-06-23T00:35:32.298996,$GPGSV,31,,22
2026-06-23T00:35:32.298996,$GPGSV,41,,33
2026-06-23T00:35:32.298996,$GPGSV,42,,46
2026-06-23T00:35:32.298996,$GPGSV,50,,40
2026-06-23T00:35:32.300840,$GPGSV,03,,27
2026-06-23T00:35:32.300840,$GPGSV,04,,48
2026-06-23T00:35:32.300840,$GPGSV,07,,27
2026-06-23T00:35:32.300840,$GPGSV,08,,46
2026-06-23T00:35:32.302275,$GPGSV,09,,43
2026-06-23T00:35:32.302275,$GPGSV,27,,43
2026-06-23T00:35:32.302275,$GPGSV,31,,29
2026-06-23T00:35:32.305519,$GLGSV,65,,31
2026-06-23T00:35:32.305519,$GLGSV,66,,49
2026-06-23T00:35:32.305519,$GLGSV,75,,29
2026-06-23T00:35:32.305519,$GLGSV,76,,39
2026-06-23T00:35:32.306460,$GLGSV,85,,27
2026-06-23T00:35:32.306460,$GLGSV,86,,30
2026-06-23T00:35:32.306460,$GLGSV,87,,14
2026-06-23T00:35:32.307537,$GLGSV,66,,44
2026-06-23T00:35:32.307537,$GLGSV,75,,25
2026-06-23T00:35:32.307537,$GLGSV,76,,41
2026-06-23T00:35:32.307537,$GLGSV,85,,26
2026-06-23T00:35:32.308134,$GLGSV,86,,22
2026-06-23T00:35:32.310080,$GAGSV,02,,47
2026-06-23T00:35:32.310080,$GAGSV,03,,51
2026-06-23T00:35:32.310080,$GAGSV,05,,35
2026-06-23T00:35:32.310080,$GAGSV,08,,44
2026-06-23T00:35:32.311511,$GAGSV,25,,45
2026-06-23T00:35:32.311511,$GAGSV,30,,32
2026-06-23T00:35:32.311511,$GAGSV,32,,51
2026-06-23T00:35:32.313443,$GAGSV,02,,42
2026-06-23T00:35:32.313443,$GAGSV,03,,46
2026-06-23T00:35:32.313443,$GAGSV,05,,27
2026-06-23T00:35:32.313443,$GAGSV,08,,41
2026-06-23T00:35:32.314255,$GAGSV,25,,43
2026-06-23T00:35:32.314255,$GAGSV,30,,28
2026-06-23T00:35:32.314255,$GAGSV,32,,46
2026-06-23T00:35:32.315872,$GBGSV,07,,42
2026-06-23T00:35:32.315872,$GBGSV,08,,46
2026-06-23T00:35:32.315872,$GBGSV,09,,32
2026-06-23T00:35:32.315872,$GBGSV,10,,43
2026-06-23T00:35:32.316662,$GBGSV,12,,31
2026-06-23T00:35:32.316662,$GBGSV,19,,41
2026-06-23T00:35:32.316662,$GBGSV,27,,42
2026-06-23T00:35:32.316662,$GBGSV,30,,47
2026-06-23T00:35:32.317304,$GBGSV,09,,33
2026-06-23T00:35:32.317304,$GBGSV,10,,46
2026-06-23T00:35:33.301275,$GPGSV,02,,17
2026-06-23T00:35:33.301275,$GPGSV,03,,32
2026-06-23T00:35:33.301275,$GPGSV,04,,45
2026-06-23T00:35:33.301275,$GPGSV,07,,37
2026-06-23T00:35:33.302757,$GPGSV,08,,50
2026-06-23T00:35:33.302757,$GPGSV,09,,45
2026-06-23T00:35:33.302757,$GPGSV,16,,32
2026-06-23T00:35:33.302757,$GPGSV,27,,47
2026-06-23T00:35:33.304356,$GPGSV,31,,23
2026-06-23T00:35:33.304356,$GPGSV,41,,34
2026-06-23T00:35:33.304356,$GPGSV,42,,46
2026-06-23T00:35:33.304356,$GPGSV,50,,40
2026-06-23T00:35:33.305658,$GPGSV,03,,26
2026-06-23T00:35:33.305658,$GPGSV,04,,48
2026-06-23T00:35:33.305658,$GPGSV,07,,26
2026-06-23T00:35:33.305658,$GPGSV,08,,46
2026-06-23T00:35:33.306568,$GPGSV,09,,43
2026-06-23T00:35:33.306568,$GPGSV,27,,43
2026-06-23T00:35:33.306568,$GPGSV,31,,29
2026-06-23T00:35:33.308538,$GLGSV,65,,31
2026-06-23T00:35:33.308538,$GLGSV,66,,49
2026-06-23T00:35:33.308538,$GLGSV,75,,28
2026-06-23T00:35:33.308538,$GLGSV,76,,38
2026-06-23T00:35:33.309466,$GLGSV,85,,27
2026-06-23T00:35:33.309466,$GLGSV,86,,30
2026-06-23T00:35:33.309466,$GLGSV,87,,14
2026-06-23T00:35:33.310575,$GLGSV,66,,44
2026-06-23T00:35:33.310575,$GLGSV,75,,24
2026-06-23T00:35:33.310575,$GLGSV,76,,41
2026-06-23T00:35:33.310575,$GLGSV,85,,26
2026-06-23T00:35:33.311076,$GLGSV,86,,21
2026-06-23T00:35:33.313233,$GAGSV,02,,47
2026-06-23T00:35:33.313233,$GAGSV,03,,51
2026-06-23T00:35:33.313233,$GAGSV,05,,35
2026-06-23T00:35:33.313233,$GAGSV,08,,44
2026-06-23T00:35:33.314695,$GAGSV,25,,44
2026-06-23T00:35:33.314695,$GAGSV,30,,32
2026-06-23T00:35:33.314695,$GAGSV,32,,51
2026-06-23T00:35:33.316111,$GAGSV,02,,42
2026-06-23T00:35:33.316111,$GAGSV,03,,46
2026-06-23T00:35:33.316111,$GAGSV,05,,27
2026-06-23T00:35:33.316111,$GAGSV,08,,41
2026-06-23T00:35:33.317186,$GAGSV,25,,43
2026-06-23T00:35:33.317186,$GAGSV,30,,28
2026-06-23T00:35:33.317186,$GAGSV,32,,46
2026-06-23T00:35:33.318553,$GBGSV,07,,42
2026-06-23T00:35:33.318553,$GBGSV,08,,47
2026-06-23T00:35:33.318553,$GBGSV,09,,31
2026-06-23T00:35:33.318553,$GBGSV,10,,43
2026-06-23T00:35:33.319298,$GBGSV,12,,32
2026-06-23T00:35:33.319298,$GBGSV,19,,41
2026-06-23T00:35:33.319298,$GBGSV,27,,42
2026-06-23T00:35:33.319298,$GBGSV,30,,47
2026-06-23T00:35:33.319793,$GBGSV,09,,33
2026-06-23T00:35:33.319793,$GBGSV,10,,46
2026-06-23T00:35:34.297383,$GPGSV,02,,17
2026-06-23T00:35:34.297383,$GPGSV,03,,32
2026-06-23T00:35:34.297383,$GPGSV,04,,45
2026-06-23T00:35:34.297383,$GPGSV,07,,37
2026-06-23T00:35:34.300793,$GPGSV,08,,50
2026-06-23T00:35:34.300793,$GPGSV,09,,45
2026-06-23T00:35:34.300793,$GPGSV,16,,32
2026-06-23T00:35:34.300793,$GPGSV,27,,46
2026-06-23T00:35:34.303652,$GPGSV,31,,23
2026-06-23T00:35:34.303652,$GPGSV,41,,34
