timestamp,sentence,sat_id,elevation,snr_db
2026-06-02T21:40:17.220881,$GPGSV,26,,38
2026-06-02T21:40:17.220881,$GPGSV,28,,38
2026-06-02T21:40:17.220881,$GPGSV,31,,43
2026-06-02T21:40:17.220881,$GPGSV,32,,46
2026-06-02T21:40:17.222410,$GPGSV,41,,41
2026-06-02T21:40:17.222410,$GPGSV,50,,39
2026-06-02T21:40:17.224484,$GPGSV,03,,26
2026-06-02T21:40:17.224484,$GPGSV,26,,44
2026-06-02T21:40:17.224484,$GPGSV,28,,37
2026-06-02T21:40:17.224484,$GPGSV,31,,42
2026-06-02T21:40:17.225668,$GPGSV,32,,44
2026-06-02T21:40:17.232756,$GLGSV,67,,47
2026-06-02T21:40:17.232756,$GLGSV,68,,42
2026-06-02T21:40:17.232756,$GLGSV,77,,27
2026-06-02T21:40:17.232756,$GLGSV,78,,48
2026-06-02T21:40:17.233931,$GLGSV,79,,28
2026-06-02T21:40:17.235975,$GLGSV,66,,23
2026-06-02T21:40:17.235975,$GLGSV,67,,48
2026-06-02T21:40:17.235975,$GLGSV,68,,46
2026-06-02T21:40:17.235975,$GLGSV,78,,51
2026-06-02T21:40:17.237141,$GLGSV,79,,32
2026-06-02T21:40:17.240229,$GAGSV,05,,48
2026-06-02T21:40:17.240229,$GAGSV,06,,25
2026-06-02T21:40:17.240229,$GAGSV,09,,47
2026-06-02T21:40:17.240229,$GAGSV,16,,51
2026-06-02T21:40:17.241646,$GAGSV,25,,27
2026-06-02T21:40:17.241646,$GAGSV,31,,40
2026-06-02T21:40:17.243307,$GAGSV,05,,43
2026-06-02T21:40:17.243307,$GAGSV,09,,39
2026-06-02T21:40:17.243307,$GAGSV,16,,44
2026-06-02T21:40:17.243307,$GAGSV,25,,26
2026-06-02T21:40:17.244287,$GAGSV,31,,29
2026-06-02T21:40:17.244287,$GAGSV,34,,27
2026-06-02T21:40:17.247565,$GBGSV,06,,27
2026-06-02T21:40:17.247565,$GBGSV,07,,44
2026-06-02T21:40:17.247565,$GBGSV,09,,46
2026-06-02T21:40:17.247565,$GBGSV,10,,43
2026-06-02T21:40:17.248427,$GBGSV,23,,45
2026-06-02T21:40:17.248427,$GBGSV,24,,27
2026-06-02T21:40:17.248427,$GBGSV,25,,46
2026-06-02T21:40:17.249146,$GBGSV,09,,49
2026-06-02T21:40:17.249146,$GBGSV,10,,48
2026-06-02T21:40:18.244898,$GPGSV,26,,43
2026-06-02T21:40:18.244898,$GPGSV,28,,41
2026-06-02T21:40:18.244898,$GPGSV,31,,46
2026-06-02T21:40:18.244898,$GPGSV,32,,49
2026-06-02T21:40:18.247323,$GPGSV,41,,45
2026-06-02T21:40:18.247323,$GPGSV,50,,43
2026-06-02T21:40:18.250154,$GPGSV,03,,26
2026-06-02T21:40:18.250154,$GPGSV,26,,46
2026-06-02T21:40:18.250154,$GPGSV,28,,37
2026-06-02T21:40:18.250154,$GPGSV,31,,44
2026-06-02T21:40:18.251516,$GPGSV,32,,44
2026-06-02T21:40:18.260700,$GLGSV,66,,23
2026-06-02T21:40:18.260700,$GLGSV,67,,48
2026-06-02T21:40:18.260700,$GLGSV,68,,43
2026-06-02T21:40:18.260700,$GLGSV,77,,28
2026-06-02T21:40:18.262835,$GLGSV,78,,48
2026-06-02T21:40:18.262835,$GLGSV,79,,29
2026-06-02T21:40:18.264033,$GLGSV,66,,24
2026-06-02T21:40:18.264033,$GLGSV,67,,48
2026-06-02T21:40:18.264033,$GLGSV,68,,46
2026-06-02T21:40:18.264033,$GLGSV,78,,50
2026-06-02T21:40:18.264687,$GLGSV,79,,32
2026-06-02T21:40:18.266384,$GAGSV,05,,48
2026-06-02T21:40:18.266384,$GAGSV,06,,25
2026-06-02T21:40:18.266384,$GAGSV,09,,47
2026-06-02T21:40:18.266384,$GAGSV,16,,50
2026-06-02T21:40:18.267278,$GAGSV,25,,28
2026-06-02T21:40:18.267278,$GAGSV,31,,40
2026-06-02T21:40:18.268290,$GAGSV,05,,44
2026-06-02T21:40:18.268290,$GAGSV,09,,41
2026-06-02T21:40:18.268290,$GAGSV,16,,46
2026-06-02T21:40:18.268290,$GAGSV,25,,26
2026-06-02T21:40:18.268904,$GAGSV,31,,29
2026-06-02T21:40:18.268904,$GAGSV,34,,26
2026-06-02T21:40:18.271082,$GBGSV,06,,27
2026-06-02T21:40:18.271082,$GBGSV,07,,46
2026-06-02T21:40:18.271082,$GBGSV,09,,48
2026-06-02T21:40:18.271082,$GBGSV,10,,43
2026-06-02T21:40:18.271726,$GBGSV,23,,47
2026-06-02T21:40:18.271726,$GBGSV,25,,49
2026-06-02T21:40:18.272357,$GBGSV,09,,49
2026-06-02T21:40:18.272357,$GBGSV,10,,47
2026-06-02T21:40:19.216699,$GPGSV,26,,42
2026-06-02T21:40:19.216699,$GPGSV,28,,40
2026-06-02T21:40:19.216699,$GPGSV,31,,46
2026-06-02T21:40:19.216699,$GPGSV,32,,49
2026-06-02T21:40:19.217239,$GPGSV,41,,45
2026-06-02T21:40:19.217239,$GPGSV,50,,42
2026-06-02T21:40:19.217952,$GPGSV,03,,26
2026-06-02T21:40:19.217952,$GPGSV,26,,45
2026-06-02T21:40:19.217952,$GPGSV,28,,37
2026-06-02T21:40:19.217952,$GPGSV,31,,43
2026-06-02T21:40:19.218372,$GPGSV,32,,44
2026-06-02T21:40:19.220811,$GLGSV,66,,22
2026-06-02T21:40:19.220811,$GLGSV,67,,47
2026-06-02T21:40:19.220811,$GLGSV,68,,43
2026-06-02T21:40:19.220811,$GLGSV,77,,28
2026-06-02T21:40:19.221316,$GLGSV,78,,47
2026-06-02T21:40:19.221316,$GLGSV,79,,29
2026-06-02T21:40:19.221992,$GLGSV,66,,26
2026-06-02T21:40:19.221992,$GLGSV,67,,48
2026-06-02T21:40:19.221992,$GLGSV,68,,46
2026-06-02T21:40:19.221992,$GLGSV,78,,50
2026-06-02T21:40:19.222387,$GLGSV,79,,32
2026-06-02T21:40:19.223590,$GAGSV,05,,48
2026-06-02T21:40:19.223590,$GAGSV,06,,25
2026-06-02T21:40:19.223590,$GAGSV,09,,47
2026-06-02T21:40:19.223590,$GAGSV,16,,50
2026-06-02T21:40:19.224173,$GAGSV,25,,27
2026-06-02T21:40:19.224173,$GAGSV,31,,40
2026-06-02T21:40:19.224815,$GAGSV,05,,44
2026-06-02T21:40:19.224815,$GAGSV,06,,27
2026-06-02T21:40:19.224815,$GAGSV,09,,41
2026-06-02T21:40:19.224815,$GAGSV,16,,46
2026-06-02T21:40:19.225366,$GAGSV,25,,26
2026-06-02T21:40:19.225366,$GAGSV,31,,30
2026-06-02T21:40:19.225366,$GAGSV,34,,25
2026-06-02T21:40:19.226904,$GBGSV,06,,27
2026-06-02T21:40:19.226904,$GBGSV,07,,46
2026-06-02T21:40:19.226904,$GBGSV,09,,48
2026-06-02T21:40:19.226904,$GBGSV,10,,42
2026-06-02T21:40:19.227341,$GBGSV,23,,46
2026-06-02T21:40:19.227341,$GBGSV,25,,49
2026-06-02T21:40:19.227774,$GBGSV,09,,49
2026-06-02T21:40:19.227774,$GBGSV,10,,46
2026-06-02T21:40:20.242006,$GPGSV,26,,40
2026-06-02T21:40:20.242006,$GPGSV,28,,39
2026-06-02T21:40:20.242006,$GPGSV,31,,44
2026-06-02T21:40:20.242006,$GPGSV,32,,47
2026-06-02T21:40:20.242563,$GPGSV,41,,43
2026-06-02T21:40:20.242563,$GPGSV,50,,40
2026-06-02T21:40:20.243277,$GPGSV,03,,26
2026-06-02T21:40:20.243277,$GPGSV,26,,44
2026-06-02T21:40:20.243277,$GPGSV,28,,36
2026-06-02T21:40:20.243277,$GPGSV,31,,42
2026-06-02T21:40:20.243681,$GPGSV,32,,44
2026-06-02T21:40:20.246106,$GLGSV,66,,21
2026-06-02T21:40:20.246106,$GLGSV,67,,47
2026-06-02T21:40:20.246106,$GLGSV,68,,43
2026-06-02T21:40:20.246106,$GLGSV,77,,27
2026-06-02T21:40:20.246648,$GLGSV,78,,47
2026-06-02T21:40:20.246648,$GLGSV,79,,28
2026-06-02T21:40:20.247366,$GLGSV,66,,26
2026-06-02T21:40:20.247366,$GLGSV,67,,48
2026-06-02T21:40:20.247366,$GLGSV,68,,45
2026-06-02T21:40:20.247366,$GLGSV,78,,49
2026-06-02T21:40:20.247784,$GLGSV,79,,32
2026-06-02T21:40:20.248836,$GAGSV,05,,48
2026-06-02T21:40:20.248836,$GAGSV,06,,26
2026-06-02T21:40:20.248836,$GAGSV,09,,47
2026-06-02T21:40:20.248836,$GAGSV,16,,51
2026-06-02T21:40:20.249330,$GAGSV,25,,27
2026-06-02T21:40:20.249330,$GAGSV,31,,40
2026-06-02T21:40:20.250008,$GAGSV,05,,44
